1.000000,0.115000,2343.679419,1533.150321,216.985664,-0.010243,0.029732,-1.614497
1.000000,0.144000,2343.610082,1533.273639,216.858027,-0.010376,0.029745,-1.614281
1.000000,0.169000,2343.669918,1533.213904,216.909841,-0.010336,0.029608,-1.614203
1.000000,0.236000,2343.699098,1533.234509,216.837699,-0.010288,0.029677,-1.614128
1.000000,0.265000,2343.661739,1533.239910,216.801711,-0.010475,0.029707,-1.614115
1.000000,0.279000,2343.743990,1533.364383,216.854004,-0.010349,0.029623,-1.614149
1.000000,0.293000,2343.689950,1533.383586,216.899482,-0.010109,0.029706,-1.614431
1.000000,0.307000,2343.637072,1533.183828,216.961930,-0.010502,0.029736,-1.614266
1.000000,0.321000,2343.676732,1533.060697,217.032871,-0.010543,0.029583,-1.614328
1.000000,0.335000,2343.701123,1533.072687,217.057730,-0.010362,0.029564,-1.614148
1.000000,0.348000,2343.594715,1533.197599,216.918925,-0.010566,0.029818,-1.614107
1.000000,0.362000,2343.635856,1533.251305,216.845203,-0.010457,0.029740,-1.614189
1.000000,0.377000,2343.726459,1533.291813,216.815668,-0.010375,0.029668,-1.614266
1.000000,0.395000,2343.655503,1533.384026,216.841551,-0.010462,0.030022,-1.613783
1.000000,0.408000,2343.592300,1533.120417,217.008619,-0.010486,0.029714,-1.614371
1.000000,0.422000,2343.669309,1533.086033,217.068371,-0.010456,0.029532,-1.614361
1.000000,0.436000,2343.723154,1533.175917,217.044798,-0.010224,0.029679,-1.614360
1.000000,0.450000,2343.675911,1533.362653,216.769370,-0.010451,0.029657,-1.614259
1.000000,0.464000,2343.693577,1533.320040,216.742017,-0.010414,0.029754,-1.614185
1.000000,0.477000,2343.738673,1533.219967,216.873616,-0.010396,0.029705,-1.614126
1.000000,0.491000,2343.588854,1533.167199,216.992539,-0.010527,0.029735,-1.613755
1.000000,0.504000,2343.540383,1533.199684,216.949084,-0.010693,0.029849,-1.613673
1.000000,0.518000,2343.701174,1533.337418,216.928897,-0.010721,0.029671,-1.613936
1.000000,0.531000,2343.762331,1533.383467,216.848931,-0.010973,0.029801,-1.613559
1.000000,0.545000,2343.696874,1533.273297,216.836685,-0.010358,0.029549,-1.614503
1.000000,0.558000,2343.669882,1533.231677,216.817583,-0.010591,0.029752,-1.614134
1.000000,0.571000,2343.694705,1533.203494,216.998572,-0.010369,0.029537,-1.614252
1.000000,0.584000,2343.693132,1533.200687,216.994227,-0.010391,0.029695,-1.614088
1.000000,0.596000,2343.644016,1533.226957,216.909302,-0.010414,0.029791,-1.613935
1.000000,0.610000,2343.659182,1533.339177,216.874285,-0.010526,0.029657,-1.614007
