1.000000,0.177000,1984.244545,1511.251197,226.248867,-0.003980,0.008185,-1.445749
1.000000,0.231000,1984.199231,1511.153057,226.332499,-0.004351,0.009046,-1.444824
1.000000,0.293000,1984.153357,1511.276228,226.273919,-0.005034,0.009135,-1.445106
1.000000,0.410000,1984.183430,1511.182357,226.256584,-0.005461,0.009603,-1.444645
1.000000,0.448000,1984.232741,1511.377368,226.249218,-0.003655,0.010361,-1.445092
1.000000,0.466000,1984.223023,1511.392549,226.244921,-0.003726,0.010229,-1.445321
1.000000,0.486000,1984.124774,1511.300031,226.284662,-0.004968,0.010358,-1.443695
1.000000,0.506000,1984.162977,1511.194212,226.288130,-0.005344,0.010482,-1.443018
1.000000,0.530000,1984.142264,1511.208667,226.289613,-0.005327,0.010566,-1.443060
1.000000,0.550000,1984.205943,1511.301561,226.251312,-0.005275,0.010727,-1.443251
1.000000,0.573000,1984.213040,1511.385680,226.244024,-0.004725,0.010724,-1.443685
1.000000,0.594000,1984.150750,1511.365027,226.240190,-0.004218,0.010785,-1.443536
1.000000,0.614000,1984.104369,1511.342792,226.280803,-0.003522,0.011182,-1.443395
1.000000,0.635000,1984.119700,1511.414741,226.224817,-0.001302,0.011526,-1.443671
1.000000,0.675000,1984.177007,1511.669207,226.082811,0.000946,0.012431,-1.442072
1.000000,0.705000,1984.187181,1511.778158,226.016089,0.001827,0.012802,-1.441609
1.000000,0.730000,1984.118848,1511.780867,226.017659,0.002068,0.012992,-1.441416
1.000000,0.746000,1984.149534,1511.757626,226.027136,0.002379,0.012719,-1.440963
1.000000,0.763000,1984.142434,1511.704491,226.010879,0.002107,0.012923,-1.440458
1.000000,0.783000,1984.158159,1511.696940,226.024126,0.001856,0.012960,-1.440792
1.000000,0.797000,1984.185083,1511.690790,226.062601,0.001769,0.013161,-1.440999
1.000000,0.816000,1984.181983,1511.702785,226.050971,0.001899,0.013005,-1.441130
1.000000,0.833000,1984.149890,1511.709298,225.992973,0.001851,0.012985,-1.440869
1.000000,0.850000,1984.150364,1511.775701,226.005410,0.001892,0.012964,-1.440950
1.000000,0.871000,1984.147647,1511.780570,226.011390,0.001963,0.012938,-1.441222
1.000000,0.891000,1984.157571,1511.721459,226.020157,0.001307,0.013108,-1.441153
1.000000,0.909000,1984.173142,1511.304571,226.306138,-0.003173,0.010320,-1.445811
1.000000,0.926000,1984.143101,1511.174547,226.333395,-0.003991,0.010634,-1.444967
1.000000,0.948000,1984.156604,1511.177724,226.344290,-0.004771,0.010604,-1.444220
1.000000,0.961000,1984.175687,1511.271978,226.275515,-0.004921,0.010300,-1.444379
1.000000,0.981000,1984.159482,1511.304760,226.241601,-0.004702,0.010207,-1.444285
1.000000,0.994000,1984.173076,1511.269133,226.247244,-0.004862,0.010069,-1.444228
1.000000,1.012000,1984.160750,1511.347341,226.259034,-0.003676,0.010150,-1.445538
1.000000,1.027000,1984.146933,1511.295352,226.283666,-0.003891,0.010098,-1.445244
1.000000,1.045000,1984.196888,1511.241100,226.303770,-0.004294,0.010206,-1.444439
1.000000,1.060000,1984.169319,1511.228581,226.283659,-0.004584,0.010148,-1.443901
1.000000,1.074000,1984.126742,1511.213070,226.262315,-0.004663,0.010358,-1.443512
1.000000,1.088000,1984.171005,1511.210171,226.269454,-0.005007,0.009977,-1.444082
1.000000,1.102000,1984.189384,1511.247639,226.267251,-0.004684,0.010230,-1.443697
1.000000,1.115000,1984.163617,1511.303405,226.229456,-0.004787,0.010016,-1.444016
1.000000,1.132000,1984.178196,1511.297519,226.257320,-0.004878,0.009973,-1.444248
