1.000000,0.123000,2776.733395,782.380250,16.954175,-0.034406,0.031946,-0.043195
1.000000,0.171000,2776.687983,782.288095,17.041422,-0.034504,0.032090,-0.043163
1.000000,0.224000,2776.696714,782.411080,16.961506,-0.034488,0.031834,-0.043067
1.000000,0.346000,2776.770056,782.316294,16.945002,-0.034371,0.032244,-0.042957
1.000000,0.378000,2776.749396,782.344242,16.980479,-0.034589,0.031864,-0.043110
1.000000,0.392000,2776.679090,782.400513,16.918805,-0.034770,0.031991,-0.043254
1.000000,0.409000,2776.705516,782.408036,16.917499,-0.034903,0.031879,-0.043071
1.000000,0.426000,2776.755327,782.366644,17.032050,-0.034208,0.031296,-0.043010
1.000000,0.445000,2776.822435,782.332436,16.953754,-0.034724,0.032253,-0.043461
1.000000,0.460000,2776.767566,782.292418,17.015980,-0.034346,0.031570,-0.043294
1.000000,0.475000,2776.699180,782.314098,17.021360,-0.034876,0.031583,-0.042951
1.000000,0.489000,2776.679097,782.317497,17.041426,-0.034906,0.031727,-0.043287
1.000000,0.506000,2776.696049,782.336219,17.012920,-0.034727,0.032124,-0.043356
1.000000,0.519000,2776.722974,782.314817,17.035564,-0.034457,0.031740,-0.043137
1.000000,0.538000,2776.763053,782.282034,17.066640,-0.034129,0.031283,-0.043128
1.000000,0.556000,2776.751998,782.313006,17.042239,-0.034867,0.032013,-0.043298
1.000000,0.571000,2776.642122,782.366961,17.014176,-0.034534,0.031773,-0.043194
1.000000,0.585000,2776.624833,782.365548,16.989215,-0.034534,0.031439,-0.043275
1.000000,0.600000,2776.626910,782.346493,16.999962,-0.034638,0.031561,-0.043216
1.000000,0.615000,2776.737197,782.296243,17.023764,-0.034615,0.031138,-0.043459
1.000000,0.631000,2776.800662,782.296518,17.049124,-0.034538,0.031958,-0.043142
1.000000,0.648000,2776.803301,782.306062,17.067002,-0.034330,0.031778,-0.043258
1.000000,0.664000,2776.647017,782.321581,16.950057,-0.034793,0.031737,-0.043423
1.000000,0.678000,2776.604269,782.312846,16.966144,-0.034864,0.031649,-0.043402
1.000000,0.694000,2776.684767,782.317933,17.072599,-0.034501,0.031734,-0.043114
1.000000,0.710000,2776.771655,782.370721,17.025702,-0.034458,0.031951,-0.043042
1.000000,0.727000,2776.786646,782.298542,16.978709,-0.034311,0.031582,-0.043272
1.000000,0.743000,2776.816737,782.307413,16.931672,-0.034545,0.031746,-0.043362
1.000000,0.759000,2776.823705,782.341281,16.925112,-0.034771,0.031394,-0.043425
1.000000,0.773000,2776.747193,782.394131,16.912509,-0.034722,0.031657,-0.043429
1.000000,0.790000,2776.750304,782.395822,16.908033,-0.034842,0.031979,-0.043347
1.000000,0.805000,2776.777777,782.301445,16.984982,-0.034290,0.031660,-0.043329
1.000000,0.820000,2776.747170,782.267882,17.012024,-0.034654,0.031668,-0.043299
1.000000,0.835000,2776.790068,782.291166,17.021396,-0.034536,0.031526,-0.043274
1.000000,0.855000,2776.783989,782.345336,17.011214,-0.034602,0.031666,-0.043187
1.000000,0.871000,2776.751652,782.376861,16.913267,-0.034492,0.031611,-0.043205
1.000000,0.888000,2776.713505,782.376515,16.890767,-0.034853,0.031751,-0.043361
1.000000,0.901000,2776.713067,782.323259,17.020533,-0.034499,0.031601,-0.043529
1.000000,0.918000,2776.755787,782.316075,17.047289,-0.034509,0.031595,-0.043420
1.000000,0.935000,2776.827124,782.178964,17.073156,-0.034572,0.031373,-0.043320
1.000000,0.952000,2776.824794,782.209562,17.021657,-0.034415,0.031740,-0.043284
1.000000,0.966000,2776.758454,782.325814,17.010056,-0.034573,0.032007,-0.043142
1.000000,0.979000,2776.723960,782.367684,17.048112,-0.034659,0.031612,-0.043253
1.000000,0.994000,2776.746671,782.382259,16.953178,-0.034596,0.031979,-0.043073
1.000000,1.009000,2776.715284,782.338803,16.953532,-0.034582,0.031989,-0.043059
1.000000,1.026000,2776.709737,782.301067,16.975053,-0.034748,0.031566,-0.043363
1.000000,1.042000,2776.739817,782.351850,17.075902,-0.034481,0.031445,-0.043301
1.000000,1.058000,2776.759355,782.336992,17.114145,-0.034414,0.031840,-0.043169
1.000000,1.078000,2776.756695,782.302640,17.046091,-0.034379,0.031580,-0.043075
1.000000,1.096000,2776.661258,782.331648,17.014690,-0.034728,0.031777,-0.043294
1.000000,1.112000,2776.652141,782.383477,16.976790,-0.034929,0.031571,-0.043350
1.000000,1.131000,2776.751125,782.400597,16.934535,-0.034857,0.031596,-0.043258
1.000000,1.145000,2776.831972,782.338485,16.992027,-0.034753,0.031650,-0.043120
1.000000,1.160000,2776.794905,782.332822,17.001313,-0.034562,0.031748,-0.043040
1.000000,1.174000,2776.742023,782.372762,16.961895,-0.034881,0.031415,-0.043459
1.000000,1.189000,2776.749335,782.330467,16.987380,-0.034653,0.031716,-0.043348
1.000000,1.204000,2776.788199,782.257096,17.011154,-0.034900,0.031620,-0.043370
1.000000,1.219000,2776.732790,782.237606,16.998127,-0.034814,0.031733,-0.043264
1.000000,1.232000,2776.697494,782.350716,16.968402,-0.034566,0.031707,-0.043290
1.000000,1.248000,2776.750064,782.394350,16.979368,-0.034480,0.031632,-0.043187
1.000000,1.263000,2776.819434,782.345421,17.024696,-0.034500,0.031618,-0.043139
1.000000,1.278000,2776.820071,782.275622,17.023713,-0.034525,0.031562,-0.043303
1.000000,1.294000,2776.710390,782.258404,17.015398,-0.034643,0.031481,-0.043324
1.000000,1.308000,2776.690534,782.285862,17.046510,-0.034761,0.031553,-0.043372
1.000000,1.323000,2776.701717,782.308850,17.014893,-0.034836,0.031641,-0.043358
1.000000,1.338000,2776.740836,782.329677,16.996209,-0.034655,0.031461,-0.043364
1.000000,1.353000,2776.791386,782.329952,16.972679,-0.034373,0.031641,-0.043103
1.000000,1.368000,2776.782741,782.374367,16.934305,-0.034499,0.031746,-0.043127
1.000000,1.387000,2776.732020,782.362490,16.973049,-0.034727,0.031961,-0.042966
1.000000,1.401000,2776.803398,782.299811,16.984533,-0.034453,0.031648,-0.043193
1.000000,1.418000,2776.752943,782.281245,16.987488,-0.034556,0.031710,-0.043255
1.000000,1.432000,2776.626849,782.370767,16.925670,-0.034764,0.031984,-0.043159
1.000000,1.446000,2776.643374,782.365664,16.955206,-0.034474,0.031784,-0.043187
1.000000,1.460000,2776.790999,782.355452,17.007836,-0.034382,0.031869,-0.043163
1.000000,1.476000,2776.824463,782.288857,17.029501,-0.034351,0.031799,-0.043157
1.000000,1.490000,2776.791149,782.265520,17.012437,-0.034680,0.031814,-0.043144
1.000000,1.506000,2776.777620,782.315783,16.960269,-0.034548,0.031488,-0.043410
1.000000,1.520000,2776.745694,782.304636,16.965093,-0.034371,0.032087,-0.043305
1.000000,1.535000,2776.686558,782.282695,16.952489,-0.034739,0.031656,-0.043214
1.000000,1.549000,2776.707805,782.277924,16.991738,-0.034665,0.031647,-0.043273
1.000000,1.567000,2776.769632,782.301508,17.018215,-0.034566,0.031873,-0.043098
1.000000,1.582000,2776.788613,782.292940,17.008934,-0.034282,0.031817,-0.043079
1.000000,1.596000,2776.781825,782.267638,17.026836,-0.034343,0.031914,-0.043250
1.000000,1.609000,2776.745252,782.281555,16.997997,-0.034612,0.031747,-0.043135
1.000000,1.625000,2776.624797,782.344485,16.944719,-0.034640,0.031812,-0.043061
1.000000,1.640000,2776.610883,782.385702,16.925803,-0.034638,0.031481,-0.043303
1.000000,1.655000,2776.705854,782.325504,16.977548,-0.034161,0.031416,-0.043385
1.000000,1.669000,2776.809468,782.300811,17.012405,-0.034080,0.032139,-0.043135
1.000000,1.685000,2776.800473,782.262476,17.039148,-0.034314,0.031604,-0.043319
1.000000,1.700000,2776.745379,782.220398,17.036393,-0.034532,0.031559,-0.043340
1.000000,1.714000,2776.681270,782.278568,16.971887,-0.034741,0.031887,-0.043264
1.000000,1.729000,2776.676724,782.274086,16.999003,-0.034522,0.031851,-0.043186
1.000000,1.746000,2776.700258,782.327619,16.974299,-0.034360,0.031426,-0.043223
1.000000,1.759000,2776.722434,782.349477,16.922596,-0.034539,0.032074,-0.043149
1.000000,1.776000,2776.773766,782.279224,17.004835,-0.034448,0.031550,-0.043195
1.000000,1.847000,2776.681137,782.382795,16.924042,-0.034780,0.031727,-0.043155
1.000000,1.867000,2776.742397,782.345337,16.932493,-0.034712,0.031804,-0.043109
1.000000,1.885000,2776.776471,782.282153,16.985986,-0.034277,0.031860,-0.043437
1.000000,1.904000,2776.776925,782.262219,17.033871,-0.034271,0.031339,-0.042959
1.000000,1.924000,2776.755879,782.262611,17.003119,-0.034479,0.031603,-0.043269
1.000000,1.941000,2776.693607,782.295326,16.934874,-0.034648,0.031592,-0.043081
