1.000000,0.107000,2781.136973,710.751219,19.944653,0.032396,0.024779,0.028177
1.000000,0.145000,2781.163019,710.705811,20.040249,0.032099,0.025027,0.028481
1.000000,0.173000,2781.130469,710.775323,19.921723,0.031881,0.025319,0.028415
1.000000,0.250000,2781.223701,710.815595,19.918348,0.032179,0.025042,0.028392
1.000000,0.281000,2781.139608,710.675756,19.985166,0.032367,0.024543,0.028210
1.000000,0.296000,2781.177862,710.721287,19.999529,0.032158,0.024806,0.028273
1.000000,0.311000,2781.186244,710.746885,19.990111,0.032012,0.025169,0.028421
1.000000,0.326000,2781.163941,710.810780,19.921088,0.032344,0.024941,0.028433
1.000000,0.341000,2781.156070,710.794012,19.907393,0.032230,0.025033,0.028359
1.000000,0.356000,2781.179561,710.736212,19.944445,0.031792,0.025054,0.028351
1.000000,0.371000,2781.180389,710.677438,20.006223,0.031824,0.025181,0.028388
1.000000,0.387000,2781.206360,710.627844,20.059202,0.032500,0.024531,0.028349
1.000000,0.403000,2781.202726,710.647602,20.045095,0.032614,0.024617,0.028332
1.000000,0.418000,2781.139491,710.767768,19.968969,0.032088,0.025140,0.028531
1.000000,0.435000,2781.104682,710.773165,19.946086,0.031922,0.025033,0.028489
1.000000,0.453000,2781.131787,710.788412,19.978190,0.032326,0.024923,0.028399
1.000000,0.469000,2781.155415,710.745809,19.982500,0.031915,0.025229,0.028539
1.000000,0.482000,2781.165979,710.681731,19.989292,0.031966,0.025098,0.028487
1.000000,0.496000,2781.182723,710.607608,20.030505,0.032247,0.024645,0.028112
1.000000,0.512000,2781.176735,710.651287,20.043637,0.032109,0.024780,0.028184
1.000000,0.533000,2781.115733,710.744984,19.974538,0.031785,0.025184,0.028424
1.000000,0.549000,2781.174844,710.744199,19.929831,0.031809,0.025062,0.028466
1.000000,0.564000,2781.218881,710.738199,19.958233,0.032132,0.024834,0.028428
1.000000,0.580000,2781.171698,710.781129,19.948701,0.032246,0.024978,0.028467
1.000000,0.593000,2781.150885,710.834305,19.897477,0.032043,0.024907,0.028404
1.000000,0.609000,2781.222849,710.713202,19.944130,0.032392,0.024921,0.028263
1.000000,0.623000,2781.174793,710.674089,20.009290,0.032442,0.024963,0.028213
1.000000,0.639000,2781.198930,710.668722,20.012551,0.032303,0.024965,0.028321
1.000000,0.654000,2781.179352,710.676147,20.045089,0.032090,0.025072,0.028489
1.000000,0.671000,2781.198013,710.747491,19.978599,0.031853,0.025110,0.028406
1.000000,0.687000,2781.136997,710.752222,19.976117,0.032169,0.024746,0.028130
1.000000,0.700000,2781.133355,710.759753,20.017293,0.032388,0.024872,0.028274
1.000000,0.716000,2781.180094,710.778783,20.009909,0.032119,0.024990,0.028419
1.000000,0.729000,2781.189391,710.685558,20.033867,0.032015,0.024757,0.028393
1.000000,0.745000,2781.191983,710.611544,20.042681,0.031845,0.024927,0.028330
1.000000,0.761000,2781.175309,710.666725,20.010952,0.031905,0.024834,0.028373
1.000000,0.777000,2781.166366,710.743111,19.992090,0.032007,0.024950,0.028351
1.000000,0.791000,2781.161660,710.759569,19.972678,0.032044,0.024625,0.028214
1.000000,0.806000,2781.112114,710.779251,19.951067,0.032123,0.024935,0.028343
1.000000,0.823000,2781.159254,710.774567,19.957411,0.031972,0.025305,0.028457
1.000000,0.836000,2781.180962,710.705115,19.989243,0.032181,0.024978,0.028388
1.000000,0.852000,2781.167244,710.682745,20.021550,0.032054,0.025219,0.028319
1.000000,0.868000,2781.136195,710.703747,19.990700,0.031701,0.025366,0.028544
1.000000,0.882000,2781.104563,710.717969,19.972126,0.031669,0.025356,0.028632
1.000000,0.898000,2781.169273,710.703078,19.986671,0.032554,0.024554,0.028155
1.000000,0.911000,2781.174042,710.635279,20.035357,0.032472,0.024350,0.028092
1.000000,0.926000,2781.196923,710.721357,19.965611,0.031967,0.024759,0.028165
1.000000,0.941000,2781.148159,710.756942,19.940603,0.031783,0.024940,0.028297
1.000000,0.957000,2781.116885,710.774053,19.929722,0.031960,0.024767,0.028190
1.000000,0.971000,2781.133123,710.762639,19.931142,0.031875,0.024892,0.028259
1.000000,0.987000,2781.203053,710.676265,20.009413,0.031897,0.024856,0.028350
1.000000,1.004000,2781.206746,710.667881,20.043931,0.032075,0.024607,0.028155
1.000000,1.019000,2781.140904,710.603646,20.036838,0.032383,0.024001,0.027900
1.000000,1.040000,2781.151574,710.613989,20.017241,0.031995,0.024826,0.028288
1.000000,1.056000,2781.171786,710.823631,19.933577,0.031546,0.025488,0.028553
1.000000,1.070000,2781.154462,710.817965,19.958747,0.031911,0.025411,0.028597
1.000000,1.087000,2781.136680,710.707473,19.994839,0.032221,0.024993,0.028265
1.000000,1.109000,2781.180580,710.630852,20.048508,0.032094,0.025028,0.028293
1.000000,1.125000,2781.176609,710.571259,20.078280,0.032068,0.024723,0.028202
1.000000,1.142000,2781.192552,710.582775,20.049880,0.032496,0.024416,0.027889
1.000000,1.160000,2781.226588,710.699186,20.007110,0.031835,0.024926,0.028084
1.000000,1.177000,2781.181937,710.809727,19.931065,0.031529,0.025141,0.028044
1.000000,1.193000,2781.187503,710.793510,19.931774,0.032064,0.024564,0.027797
1.000000,1.210000,2781.206004,710.665319,20.051890,0.032784,0.024318,0.028210
1.000000,1.225000,2781.217653,710.598272,20.075406,0.032489,0.024284,0.027964
1.000000,1.240000,2781.186664,710.566706,20.071244,0.032323,0.024321,0.027928
1.000000,1.257000,2781.160211,710.651312,20.083437,0.032153,0.024629,0.028040
1.000000,1.270000,2781.167494,710.747286,20.038510,0.031895,0.025069,0.028448
1.000000,1.288000,2781.147330,710.742134,20.016607,0.031514,0.025468,0.028401
1.000000,1.304000,2781.170843,710.716174,19.970841,0.031854,0.025037,0.028392
1.000000,1.320000,2781.194671,710.646917,20.019307,0.032621,0.024270,0.027990
1.000000,1.335000,2781.140566,710.672857,20.032946,0.032561,0.024356,0.028084
1.000000,1.349000,2781.136832,710.731218,20.002541,0.032053,0.024966,0.028272
1.000000,1.365000,2781.148654,710.698833,20.016050,0.031808,0.025088,0.028343
