1.000000,0.103000,2699.498915,725.102625,21.056162,-0.002657,0.022430,0.073722
1.000000,0.140000,2699.603017,725.097805,21.009192,-0.003140,0.022757,0.073673
1.000000,0.169000,2699.561663,725.139118,21.049063,-0.002649,0.022584,0.073631
1.000000,0.237000,2699.520420,725.036165,21.131239,-0.002830,0.022605,0.073657
1.000000,0.259000,2699.559197,725.059005,21.105970,-0.003013,0.022734,0.073797
1.000000,0.278000,2699.549743,725.043585,21.138585,-0.002827,0.023083,0.073731
1.000000,0.292000,2699.535564,725.046309,21.109977,-0.002868,0.022807,0.073769
1.000000,0.306000,2699.521143,724.978144,21.090930,-0.003086,0.022701,0.073806
1.000000,0.319000,2699.533667,724.984951,21.064488,-0.003068,0.022561,0.073702
1.000000,0.335000,2699.587623,725.080578,20.979347,-0.003295,0.022584,0.073601
1.000000,0.350000,2699.626162,725.116649,21.000416,-0.002927,0.023008,0.073703
1.000000,0.364000,2699.619432,725.152258,20.967269,-0.002759,0.022883,0.073654
1.000000,0.379000,2699.559323,725.120426,20.954442,-0.002991,0.022464,0.073647
1.000000,0.393000,2699.529329,725.076885,20.946678,-0.003119,0.022332,0.073626
1.000000,0.410000,2699.557225,725.056623,21.005731,-0.003278,0.022716,0.073729
1.000000,0.429000,2699.567786,725.069780,21.039227,-0.002848,0.022473,0.073642
1.000000,0.442000,2699.574367,725.051801,21.035275,-0.003056,0.022758,0.073658
1.000000,0.456000,2699.553186,725.066111,21.025345,-0.002957,0.023058,0.073850
1.000000,0.470000,2699.573776,725.074385,21.037117,-0.002946,0.022897,0.073712
1.000000,0.485000,2699.550328,725.075767,21.048823,-0.002875,0.022708,0.073734
1.000000,0.502000,2699.548988,725.073305,21.024674,-0.003016,0.022198,0.073521
1.000000,0.519000,2699.560589,725.054349,21.038161,-0.002974,0.022488,0.073619
1.000000,0.536000,2699.558299,725.064077,21.033744,-0.002980,0.022317,0.073565
1.000000,0.552000,2699.560437,725.079950,21.033110,-0.003093,0.022653,0.073701
1.000000,0.565000,2699.643420,725.071290,21.094504,-0.003055,0.022961,0.073656
1.000000,0.580000,2699.644714,725.049016,21.099434,-0.002736,0.022751,0.073574
1.000000,0.596000,2699.534495,725.063847,21.058214,-0.002858,0.022349,0.073532
1.000000,0.610000,2699.512655,725.087288,21.045522,-0.002651,0.022130,0.073467
1.000000,0.624000,2699.593947,725.121421,21.110163,-0.002575,0.022494,0.073547
1.000000,0.642000,2699.626210,725.109375,21.129067,-0.002592,0.022561,0.073515
1.000000,0.656000,2699.621479,725.076354,21.104587,-0.002559,0.022676,0.073636
1.000000,0.671000,2699.593903,725.095069,21.110323,-0.002515,0.022685,0.073642
1.000000,0.686000,2699.580369,725.088220,21.121806,-0.002572,0.022106,0.073585
1.000000,0.701000,2699.557415,725.068060,21.141255,-0.002570,0.022196,0.073496
1.000000,0.718000,2699.607122,725.038814,21.124204,-0.002605,0.022443,0.073602
1.000000,0.733000,2699.645151,725.078107,21.144247,-0.002578,0.022595,0.073673
1.000000,0.750000,2699.606845,725.091688,21.157811,-0.002408,0.022368,0.073789
1.000000,0.763000,2699.567006,725.057111,21.155967,-0.002673,0.022132,0.073611
1.000000,0.778000,2699.597113,725.047842,21.192804,-0.002616,0.022522,0.073590
1.000000,0.801000,2699.608202,725.054492,21.208654,-0.002492,0.022889,0.073754
1.000000,0.817000,2699.515361,725.031266,21.150172,-0.002512,0.022480,0.073632
1.000000,0.831000,2699.504975,725.070312,21.134373,-0.002613,0.022491,0.073653
1.000000,0.846000,2699.596556,725.110334,21.166246,-0.002499,0.022672,0.073698
1.000000,0.861000,2699.616154,725.084827,21.163337,-0.002500,0.022943,0.073712
1.000000,0.876000,2699.659141,725.081138,21.126184,-0.002351,0.022719,0.073785
1.000000,0.892000,2699.637477,725.065865,21.157728,-0.002269,0.022852,0.073619
1.000000,0.908000,2699.499623,725.050906,21.154832,-0.002422,0.022024,0.073326
1.000000,0.927000,2699.478230,725.061944,21.127131,-0.002654,0.022142,0.073517
1.000000,0.943000,2699.613261,725.089108,21.146342,-0.002572,0.022972,0.073944
1.000000,0.958000,2699.656559,725.105437,21.113736,-0.002461,0.023087,0.073830
1.000000,0.972000,2699.609233,725.088484,21.108207,-0.002729,0.022739,0.073713
1.000000,0.986000,2699.570047,725.011495,21.142686,-0.002927,0.022394,0.073560
1.000000,1.000000,2699.574281,724.995345,21.150735,-0.003099,0.022538,0.073562
1.000000,1.016000,2699.558990,725.030070,21.116213,-0.002570,0.022415,0.073610
1.000000,1.032000,2699.550923,725.043802,21.094763,-0.002702,0.022740,0.073700
1.000000,1.047000,2699.548023,725.074586,21.107179,-0.003096,0.023110,0.073999
1.000000,1.063000,2699.579598,725.077299,21.106500,-0.003028,0.023186,0.074019
1.000000,1.081000,2699.621051,725.034545,21.104296,-0.002840,0.022862,0.073815
1.000000,1.132000,2699.504689,725.125619,21.051857,-0.002810,0.022491,0.073639
1.000000,1.148000,2699.643850,725.114897,21.110164,-0.002597,0.022962,0.073773
1.000000,1.164000,2699.693309,725.085131,21.135829,-0.002495,0.022909,0.073792
1.000000,1.180000,2699.598243,725.078846,21.092107,-0.002582,0.022500,0.073548
1.000000,1.195000,2699.525281,725.099641,21.066687,-0.002820,0.022183,0.073467
1.000000,1.211000,2699.535964,725.105862,21.074247,-0.002827,0.022195,0.073378
1.000000,1.228000,2699.569036,725.159002,21.076490,-0.002464,0.022473,0.073570
1.000000,1.243000,2699.569935,725.152069,21.043604,-0.002540,0.022626,0.073673
1.000000,1.256000,2699.601724,725.085839,21.097691,-0.002411,0.022761,0.073697
1.000000,1.272000,2699.627644,725.059613,21.145075,-0.002473,0.022462,0.073607
1.000000,1.287000,2699.594062,725.058523,21.126942,-0.002662,0.022467,0.073680
1.000000,1.302000,2699.539902,725.088688,21.073112,-0.002716,0.022347,0.073550
1.000000,1.316000,2699.509518,725.127156,21.044096,-0.002852,0.022329,0.073532
1.000000,1.331000,2699.518785,725.148023,21.043802,-0.002970,0.022527,0.073703
1.000000,1.346000,2699.546293,725.134703,21.059489,-0.002802,0.022442,0.073642
1.000000,1.361000,2699.584861,725.149270,20.995450,-0.002786,0.022489,0.073578
1.000000,1.378000,2699.642992,725.060479,21.047322,-0.002865,0.022705,0.073606
1.000000,1.393000,2699.620809,725.026712,21.067232,-0.002766,0.022239,0.073569
1.000000,1.406000,2699.505758,725.071902,21.045747,-0.003089,0.022054,0.073431
1.000000,1.421000,2699.486855,725.099720,21.044407,-0.003097,0.022226,0.073526
1.000000,1.436000,2699.587215,725.120940,21.078583,-0.002728,0.022636,0.073581
1.000000,1.450000,2699.625629,725.079929,21.067840,-0.002572,0.022518,0.073477
1.000000,1.465000,2699.623669,725.055022,21.061391,-0.002750,0.022269,0.073407
1.000000,1.479000,2699.612184,725.092136,21.084742,-0.002792,0.022237,0.073427
1.000000,1.494000,2699.584752,725.148417,21.099093,-0.002735,0.022411,0.073586
1.000000,1.509000,2699.570527,725.128455,21.074385,-0.002669,0.022550,0.073700
1.000000,1.522000,2699.539187,725.049630,21.072337,-0.002618,0.022367,0.073600
1.000000,1.535000,2699.565101,725.064645,21.101851,-0.002666,0.022098,0.073457
1.000000,1.549000,2699.579598,725.081525,21.151184,-0.002526,0.022341,0.073581
1.000000,1.564000,2699.588061,725.070530,21.141831,-0.002679,0.022487,0.073596
1.000000,1.580000,2699.608033,725.070235,21.111358,-0.002432,0.022601,0.073577
1.000000,1.594000,2699.608409,725.073341,21.117122,-0.002648,0.022801,0.073761
1.000000,1.610000,2699.558687,725.117604,21.094646,-0.002602,0.022372,0.073547
1.000000,1.624000,2699.482642,725.119170,21.092650,-0.002712,0.022100,0.073560
1.000000,1.638000,2699.540725,725.061623,21.118690,-0.002755,0.022435,0.073611
1.000000,1.653000,2699.612379,725.014011,21.160804,-0.002712,0.022558,0.073624
1.000000,1.669000,2699.667019,725.009738,21.093251,-0.002612,0.022363,0.073510
1.000000,1.681000,2699.624188,725.049016,21.106486,-0.002428,0.022312,0.073668
1.000000,1.696000,2699.585572,725.125756,21.125446,-0.002723,0.022668,0.073496
1.000000,1.710000,2699.571684,725.094919,21.128954,-0.002687,0.022336,0.073535
1.000000,1.722000,2699.554469,725.039973,21.103347,-0.002735,0.022146,0.073301
1.000000,1.737000,2699.555738,725.046562,21.036402,-0.002867,0.022323,0.073601
1.000000,1.750000,2699.595714,725.064217,21.106948,-0.002800,0.022601,0.073598
1.000000,1.764000,2699.654774,725.103255,21.128648,-0.002543,0.022591,0.073671
1.000000,1.778000,2699.638182,725.057235,21.134110,-0.002520,0.022498,0.073529
1.000000,1.790000,2699.599049,725.074229,21.101283,-0.002468,0.022434,0.073593
1.000000,1.805000,2699.523662,725.084486,21.140094,-0.002621,0.022450,0.073551
1.000000,1.820000,2699.494049,725.095660,21.139101,-0.002381,0.022239,0.073704
1.000000,1.835000,2699.556361,724.984814,21.134220,-0.002815,0.022307,0.073553
1.000000,1.850000,2699.661355,725.001211,21.091993,-0.003033,0.022658,0.073396
1.000000,1.863000,2699.670984,724.991662,21.150668,-0.002705,0.022798,0.073692
1.000000,1.879000,2699.601675,725.097314,21.091470,-0.002554,0.022608,0.073719
1.000000,1.892000,2699.544100,725.102373,21.090230,-0.002531,0.022327,0.073562
1.000000,1.907000,2699.632089,725.071992,21.078868,-0.002655,0.021772,0.073356
1.000000,1.920000,2699.632709,725.042478,21.125574,-0.002794,0.022163,0.073449
1.000000,1.933000,2699.615135,725.027324,21.114430,-0.002743,0.022279,0.073568
1.000000,1.947000,2699.562897,725.018488,21.087096,-0.003119,0.022620,0.073840
1.000000,1.961000,2699.591566,724.993988,21.139290,-0.003023,0.022761,0.073884
1.000000,1.976000,2699.654377,725.067602,21.149156,-0.002688,0.022738,0.073195
