5.802000,723.864647,559.994653,169.886565,-0.004056,0.012263,-0.064815
5.816000,723.882070,560.014365,169.919444,-0.003984,0.012134,-0.064792
5.830000,723.904071,559.997115,169.909914,-0.003979,0.012259,-0.064654
5.845000,723.863942,559.976934,169.903527,-0.004029,0.012282,-0.064687
5.860000,723.803304,559.983450,169.915452,-0.003984,0.012038,-0.064593
5.876000,723.816122,560.029466,169.870824,-0.003589,0.012031,-0.064716
5.891000,723.784652,560.036098,169.906826,-0.003794,0.012234,-0.064860
5.906000,723.738803,560.014568,169.970981,-0.004077,0.012173,-0.064770
5.921000,723.738051,560.008017,169.961681,-0.004094,0.012363,-0.064576
5.935000,723.704723,560.036948,169.966480,-0.003337,0.012408,-0.064476
5.951000,723.666788,560.073965,170.019750,-0.002664,0.012679,-0.064786
5.967000,723.660737,560.062425,170.037216,-0.002401,0.013257,-0.064321
5.981000,723.612761,560.037371,170.018177,-0.003000,0.012928,-0.064158
5.995000,723.575744,560.021666,169.995818,-0.003281,0.012574,-0.064389
6.009000,723.601564,560.070169,170.066588,-0.003245,0.012718,-0.064557
6.022000,723.641413,560.049802,170.084196,-0.003242,0.013033,-0.064291
6.037000,723.619406,560.057388,170.039113,-0.003184,0.012865,-0.064097
6.052000,723.591453,560.068336,170.011404,-0.003133,0.012849,-0.064408
6.073000,723.589840,559.998607,170.001846,-0.003005,0.012935,-0.064480
6.088000,723.643916,560.073017,170.042220,-0.003187,0.013122,-0.063908
6.103000,723.647292,560.112583,170.033917,-0.003223,0.012975,-0.064119
6.118000,723.635245,560.066538,170.010733,-0.003154,0.012988,-0.064251
6.133000,723.626707,560.039340,170.009472,-0.003315,0.012783,-0.064295
6.147000,723.587605,560.015212,169.962343,-0.003439,0.012712,-0.064516
6.163000,723.579186,560.075715,169.988349,-0.003039,0.012592,-0.064794
6.178000,723.599009,560.083213,169.968226,-0.003414,0.012448,-0.064341
6.191000,723.606148,560.043082,169.980164,-0.003626,0.012524,-0.064251
6.206000,723.645133,560.028665,170.030961,-0.003722,0.012409,-0.064516
6.220000,723.660969,560.069524,170.014118,-0.003560,0.012387,-0.064608
6.235000,723.674726,560.105473,169.923132,-0.003066,0.012109,-0.065007
6.250000,723.635485,560.081795,169.920683,-0.003180,0.012166,-0.065152
6.264000,723.633146,560.018912,169.949696,-0.003328,0.012122,-0.065303
6.282000,723.623862,559.999877,169.978986,-0.004107,0.012327,-0.064864
6.298000,723.657350,560.083537,169.972646,-0.004169,0.012347,-0.064450
6.313000,723.652292,560.095588,169.977669,-0.004193,0.012244,-0.064672
6.328000,723.642363,559.974176,169.947399,-0.004140,0.012337,-0.064537
6.341000,723.647478,559.936546,169.928351,-0.004125,0.012335,-0.064484
6.353000,723.648497,559.961274,169.906743,-0.004132,0.012313,-0.064435
6.366000,723.644263,560.028209,169.913664,-0.003911,0.011872,-0.065029
6.380000,723.652831,560.030119,169.931794,-0.003963,0.012016,-0.065123
6.394000,723.676203,560.012262,169.975083,-0.003991,0.012046,-0.064925
6.411000,723.665405,560.011311,170.000199,-0.004291,0.012434,-0.064572
6.425000,723.666979,560.010124,169.956321,-0.004247,0.012381,-0.064335
6.440000,723.648548,560.021480,169.920563,-0.004136,0.012228,-0.064391
6.452000,723.610243,560.021021,169.915164,-0.003989,0.011952,-0.064660
6.473000,723.637603,559.984032,169.946402,-0.004057,0.012187,-0.065073
6.488000,723.683236,560.046152,169.957933,-0.004172,0.012145,-0.064732
6.502000,723.680816,560.098155,169.962544,-0.004263,0.012114,-0.064622
6.516000,723.664800,560.056366,169.938180,-0.004245,0.012372,-0.064770
6.532000,723.670834,560.002051,169.942696,-0.004074,0.012233,-0.064676
6.545000,723.627962,559.946433,169.870667,-0.004420,0.012320,-0.064454
6.561000,723.637763,559.994156,169.881093,-0.004158,0.012404,-0.064415
6.576000,723.650190,560.028533,169.879920,-0.004005,0.012261,-0.064639
6.591000,723.664116,560.038730,169.945144,-0.004047,0.012181,-0.064926
6.605000,723.665158,560.016630,169.940545,-0.004163,0.012270,-0.064828
6.620000,723.691455,560.037340,169.914672,-0.004170,0.012203,-0.064755
6.634000,723.681463,560.061284,169.893642,-0.004109,0.012136,-0.064567
6.649000,723.664530,560.034684,169.916706,-0.004143,0.012376,-0.064670
6.663000,723.676587,560.021154,169.918642,-0.004134,0.012375,-0.064717
6.676000,723.682524,560.018784,169.905337,-0.004067,0.012280,-0.064433
6.690000,723.662283,560.044813,169.904306,-0.004144,0.012210,-0.064499
6.706000,723.645692,560.048759,169.912345,-0.004217,0.012190,-0.064511
6.720000,723.710129,560.044242,169.955588,-0.004236,0.012210,-0.064808
6.735000,723.715083,560.005139,169.954338,-0.004134,0.012169,-0.065103
6.749000,723.704160,560.014674,169.949690,-0.004292,0.012126,-0.065023
6.763000,723.696232,560.030646,169.934139,-0.004335,0.012136,-0.064727
6.778000,723.660554,560.036030,169.927078,-0.004189,0.011766,-0.064689
6.793000,723.652434,560.028403,169.965251,-0.004322,0.011836,-0.064970
6.807000,723.651981,560.017632,170.004197,-0.004684,0.011882,-0.065158
6.820000,723.641357,560.028871,170.003874,-0.004670,0.011735,-0.065293
6.834000,723.609487,560.027126,170.007302,-0.004654,0.011671,-0.065330
6.848000,723.591758,560.060856,170.060806,-0.004595,0.011431,-0.065569
6.864000,723.634931,560.019068,170.076138,-0.004623,0.011424,-0.065481
6.878000,723.671679,559.988825,170.056470,-0.004496,0.011480,-0.065678
6.898000,723.648706,560.022301,170.027532,-0.004473,0.011506,-0.065335
6.913000,723.624673,560.033111,169.998660,-0.004412,0.011807,-0.065210
6.927000,723.652051,560.014865,169.996342,-0.004397,0.012296,-0.064759
6.942000,723.625402,559.980541,169.946173,-0.004358,0.012311,-0.064801
6.956000,723.617899,560.010257,169.914984,-0.004060,0.012207,-0.064790
6.973000,723.643635,560.013894,169.922960,-0.004029,0.012193,-0.064663
6.986000,723.704408,559.996126,169.944339,-0.004163,0.012138,-0.064890
7.001000,723.709278,559.975962,169.928507,-0.004075,0.012248,-0.064936
7.017000,723.697345,560.020698,169.936340,-0.004205,0.012251,-0.064735
7.032000,723.667377,560.045661,169.947061,-0.004051,0.012286,-0.064874
7.046000,723.628392,560.047002,169.941753,-0.003533,0.012220,-0.065195
7.062000,723.635015,560.058849,169.940791,-0.003373,0.012539,-0.064917
7.076000,723.582447,560.052080,169.976814,-0.003185,0.012728,-0.065121
7.090000,723.568979,560.058006,169.966285,-0.003066,0.012778,-0.065206
7.104000,723.590997,560.094519,169.978909,-0.002822,0.012834,-0.065032
7.119000,723.656383,560.119258,170.035705,-0.002808,0.012956,-0.064774
7.133000,723.661288,560.075293,170.038475,-0.002684,0.012887,-0.064910
7.146000,723.650288,560.071780,170.020905,-0.002297,0.013159,-0.065724
7.162000,723.623371,560.123202,170.018938,-0.002242,0.013417,-0.065756
7.176000,723.572221,560.140945,170.030131,-0.002050,0.013561,-0.065657
7.191000,723.563210,560.122246,170.048701,-0.002239,0.013864,-0.065255
7.204000,723.574461,560.119618,170.091386,-0.002631,0.014135,-0.064908
7.218000,723.521489,560.126610,170.091343,-0.002946,0.014533,-0.064538
7.232000,723.518836,560.135289,170.052531,-0.002632,0.014734,-0.064616
7.246000,723.606527,560.183744,169.969168,-0.000899,0.014640,-0.064224
7.261000,723.638930,560.215405,169.916739,0.000542,0.014165,-0.063916
7.275000,723.534553,560.153774,169.897010,0.000576,0.015019,-0.065304
7.290000,723.400213,560.215974,169.848254,0.000802,0.015854,-0.065875
7.303000,723.505810,560.361756,169.821142,0.002075,0.013802,-0.063463
7.319000,723.561788,560.465100,169.997958,0.004039,0.013257,-0.064283
7.331000,723.547371,560.418931,169.991689,0.003782,0.013252,-0.064680
7.344000,723.507434,560.457502,170.010541,0.003032,0.013612,-0.064255
7.359000,723.525897,560.447891,169.984968,0.003462,0.014003,-0.064461
7.372000,723.542943,560.434932,169.992241,0.003424,0.014162,-0.065055
7.386000,723.614641,560.394534,170.057042,0.002419,0.013303,-0.065650
7.402000,723.627747,560.367027,170.064952,0.002061,0.012658,-0.065409
7.417000,723.642210,560.385497,170.061070,0.002284,0.011357,-0.063428
7.431000,723.676794,560.460060,170.062326,0.002201,0.010729,-0.062394
7.444000,723.720511,560.520749,170.064534,0.002040,0.010243,-0.061812
7.458000,723.785313,560.455761,170.049289,0.001786,0.009295,-0.061137
7.470000,723.793673,560.390155,170.053241,0.001700,0.009004,-0.061110
7.484000,723.792668,560.363145,170.056194,0.001404,0.008796,-0.061359
7.499000,723.800158,560.367881,169.986904,0.001240,0.008458,-0.061537
7.514000,723.827423,560.377579,169.993682,0.001165,0.008127,-0.061543
7.529000,723.811556,560.338017,170.044747,0.000726,0.008162,-0.061453
7.543000,723.799346,560.353006,170.047256,0.001223,0.007588,-0.061049
7.556000,723.798380,560.407810,169.995168,0.002149,0.007221,-0.059806
7.571000,723.819032,560.459648,169.993469,0.002504,0.006817,-0.059271
7.586000,723.847578,560.430701,169.960565,0.002895,0.006177,-0.059020
7.600000,723.864447,560.414176,169.935934,0.003038,0.005881,-0.058925
7.615000,723.942736,560.428075,169.949554,0.003324,0.005390,-0.058909
7.630000,723.940067,560.433670,169.931306,0.003387,0.005145,-0.058663
7.644000,723.947775,560.463746,169.919997,0.003749,0.004910,-0.058309
7.659000,723.961087,560.509913,169.939981,0.003987,0.004827,-0.057494
7.679000,723.949075,560.462701,169.924880,0.003939,0.005119,-0.057492
7.694000,723.894338,560.458691,169.895995,0.003840,0.005277,-0.057591
7.711000,723.948599,560.477310,169.913067,0.003845,0.005254,-0.056934
7.728000,723.957610,560.420360,169.955629,0.003823,0.005226,-0.056638
7.741000,723.957053,560.460576,169.936388,0.003931,0.005118,-0.057030
7.754000,723.963206,560.531832,169.912292,0.004230,0.004799,-0.056792
7.768000,724.007617,560.554230,169.878272,0.004951,0.004312,-0.055940
7.784000,724.017665,560.562848,169.889001,0.005176,0.004395,-0.055956
7.798000,723.917234,560.526621,169.859451,0.002985,0.006964,-0.058293
7.813000,723.906846,560.538762,169.817419,0.003947,0.006523,-0.057403
7.828000,723.681617,560.359094,169.827384,0.001415,0.010797,-0.061310
7.843000,723.744200,560.385598,169.796892,0.002020,0.010258,-0.060837
7.856000,723.778879,560.323896,169.720500,0.002442,0.009755,-0.061423
7.872000,723.777399,560.296434,169.721383,0.002851,0.009470,-0.061813
7.886000,723.741642,560.327436,169.722471,0.003248,0.009296,-0.061939
7.901000,723.711456,560.180170,169.812847,-0.000334,0.010124,-0.063007
7.917000,723.689498,560.143124,169.773753,-0.000815,0.010429,-0.062243
7.932000,723.618737,560.123479,169.778041,-0.001114,0.010798,-0.062425
7.945000,723.600718,560.070888,169.752595,-0.001056,0.011516,-0.063531
7.959000,723.573065,560.075995,169.749239,-0.001237,0.011553,-0.063992
7.974000,723.504756,560.091448,169.799533,-0.001721,0.011698,-0.064917
7.987000,723.247553,560.181464,169.821376,-0.002327,0.011691,-0.065807
8.001000,723.106016,560.290761,169.845077,-0.002479,0.011181,-0.065897
8.015000,722.871585,560.486901,169.938360,-0.003038,0.010626,-0.065673
8.030000,722.805291,560.529805,169.964690,-0.003330,0.010584,-0.065724
8.044000,722.789346,560.515176,169.939794,-0.003043,0.010580,-0.065460
8.059000,722.810752,560.467972,169.974210,-0.002733,0.010502,-0.064806
8.072000,722.794160,560.465335,169.989257,-0.002481,0.010362,-0.064531
8.087000,722.816033,560.535317,170.025459,-0.001858,0.009848,-0.064446
8.100000,722.844080,560.621768,170.117733,-0.001518,0.009506,-0.063881
8.114000,722.849205,560.734684,170.244778,-0.001456,0.009111,-0.063338
8.127000,722.787758,560.949198,170.422451,-0.000699,0.008285,-0.063460
8.140000,722.772413,561.086355,170.503772,-0.000428,0.007823,-0.063462
8.152000,722.732251,561.269134,170.610224,-0.000293,0.007374,-0.062962
8.166000,722.493446,561.624997,170.831425,-0.000138,0.006313,-0.061787
8.181000,722.326802,561.863342,170.968360,-0.000320,0.005949,-0.060190
8.195000,722.062482,562.128124,171.215170,-0.000259,0.004401,-0.059459
8.209000,721.334611,562.575996,171.942693,-0.000074,0.000615,-0.058055
8.225000,720.875360,562.733381,172.321128,0.000327,-0.002453,-0.057214
8.241000,719.921019,563.270706,173.146642,0.000965,-0.010084,-0.054475
8.255000,718.994977,563.839556,174.331467,0.000467,-0.017712,-0.055106
8.270000,718.670335,564.197332,175.060888,-0.000545,-0.020564,-0.054969
8.285000,718.300545,565.034654,176.967642,-0.004145,-0.023193,-0.053857
8.299000,718.227605,565.481722,178.175774,-0.006125,-0.023175,-0.053390
8.312000,718.244077,565.912180,179.546508,-0.008397,-0.022358,-0.052800
8.325000,718.353089,566.361117,181.201752,-0.010871,-0.020423,-0.052113
8.341000,719.069280,567.271481,185.380862,-0.017048,-0.011896,-0.051904
8.358000,720.179167,568.027243,190.670412,-0.026425,-0.000169,-0.053869
8.373000,720.936755,568.479068,193.720286,-0.031220,0.005553,-0.053857
8.388000,723.070635,569.339018,200.632228,-0.041024,0.021820,-0.057589
8.403000,723.986723,569.664134,204.384878,-0.045528,0.026792,-0.059065
8.417000,726.031276,570.005411,212.654327,-0.055426,0.031715,-0.062185
8.433000,727.086178,570.206881,217.057956,-0.059439,0.033969,-0.062672
8.448000,728.875285,570.446736,226.392757,-0.065980,0.031959,-0.065032
8.463000,729.574805,570.474178,231.491262,-0.068980,0.027986,-0.066560
8.487000,731.520815,570.823932,248.020874,-0.072526,0.012785,-0.067943
8.503000,732.129204,571.138902,253.931646,-0.073581,0.007123,-0.068132
8.516000,733.041971,571.332593,266.291824,-0.071963,-0.004330,-0.071052
8.531000,733.371561,571.637012,272.596953,-0.071324,-0.009402,-0.071349
8.546000,734.052291,572.296547,286.433453,-0.070315,-0.017520,-0.070087
8.559000,734.355263,572.607657,293.815653,-0.071665,-0.021273,-0.069761
8.573000,734.726451,573.035865,301.388523,-0.071246,-0.024377,-0.068464
8.589000,735.665340,573.596477,316.850812,-0.067738,-0.026622,-0.065937
8.602000,736.200096,573.961048,325.052495,-0.066663,-0.026815,-0.064441
8.616000,737.418449,574.616228,341.855155,-0.056762,-0.025399,-0.061985
8.630000,737.747759,574.662554,350.616069,-0.056510,-0.019472,-0.058948
8.643000,738.360891,574.925483,359.287096,-0.055047,-0.017441,-0.056957
8.657000,739.551432,575.303094,377.499974,-0.047206,-0.015780,-0.054668
8.672000,740.365281,575.738316,386.538272,-0.043605,-0.020256,-0.050806
8.686000,741.337571,575.557505,396.058823,-0.040676,-0.017101,-0.056411
8.701000,742.563041,576.078016,415.498930,-0.034985,-0.013143,-0.054539
8.714000,743.138009,576.438845,425.263785,-0.033321,-0.011886,-0.053586
8.729000,744.226201,576.891247,444.993536,-0.033195,-0.011494,-0.054037
8.743000,744.732689,577.367630,455.130490,-0.032131,-0.012464,-0.053746
8.756000,745.604182,578.165434,475.387627,-0.031461,-0.014928,-0.052362
8.772000,745.823740,578.830165,485.718307,-0.033348,-0.017714,-0.053257
8.785000,746.133248,580.231159,505.993155,-0.037015,-0.021680,-0.053482
8.799000,746.177736,580.603881,516.506156,-0.038656,-0.023087,-0.049931
8.814000,746.385445,581.061057,527.146768,-0.040638,-0.023920,-0.050163
8.830000,746.733355,582.500216,548.015099,-0.035595,-0.028858,-0.051145
8.843000,746.597735,582.777468,558.928501,-0.047108,-0.029071,-0.053131
8.859000,746.978722,583.677393,579.780508,-0.041447,-0.031540,-0.054279
8.873000,746.996542,584.114475,590.387638,-0.040942,-0.033103,-0.055669
8.889000,747.472437,585.118385,611.434346,-0.039043,-0.031297,-0.057559
8.904000,747.789942,585.549874,621.747510,-0.038596,-0.029388,-0.058537
8.918000,748.386472,586.586895,642.439801,-0.038635,-0.024254,-0.060557
8.931000,748.681559,587.195316,652.327579,-0.041870,-0.021819,-0.060064
8.944000,749.265078,587.424968,662.900701,-0.033339,-0.020256,-0.062500
8.959000,750.148100,588.623102,682.379380,-0.031629,-0.018020,-0.060684
8.974000,750.520281,588.508129,692.773760,-0.037584,-0.015063,-0.062541
8.988000,751.283139,589.655041,711.753674,-0.032626,-0.017564,-0.061610
9.003000,751.624027,590.114635,721.234987,-0.031983,-0.017181,-0.062476
9.017000,752.336544,591.084984,739.478873,-0.030748,-0.016491,-0.062397
9.032000,752.676160,591.335503,748.253172,-0.035068,-0.017470,-0.062501
9.044000,753.235659,591.304636,757.035495,-0.038184,-0.020744,-0.066907
9.058000,753.756410,592.128482,774.391565,-0.040918,-0.024778,-0.066874
9.074000,754.130079,592.406201,782.738551,-0.041939,-0.028430,-0.066075
9.087000,754.871644,592.684437,799.493319,-0.035686,-0.037194,-0.068425
9.103000,755.267549,592.868131,807.664371,-0.032305,-0.042880,-0.068151
9.118000,756.190324,593.217099,823.842758,-0.025001,-0.055191,-0.069426
9.130000,756.735137,593.265094,831.582335,-0.019470,-0.060413,-0.070173
9.145000,757.374725,593.310546,839.530303,-0.018130,-0.064229,-0.069796
9.159000,758.849519,593.807651,855.071824,-0.003539,-0.077727,-0.070414
9.174000,759.643755,594.229152,862.747143,0.001223,-0.083545,-0.069554
9.187000,761.284110,595.194613,877.939086,0.011754,-0.092147,-0.069709
9.201000,762.101988,595.399178,885.799192,0.011481,-0.098135,-0.070866
9.215000,764.023248,596.620933,900.961917,0.017281,-0.107152,-0.068851
9.230000,764.991150,597.201354,908.588603,0.018752,-0.110985,-0.068745
9.245000,765.961271,597.808360,916.174385,0.020212,-0.113784,-0.069113
9.265000,767.955785,599.034033,931.174483,0.020780,-0.114225,-0.068901
9.280000,770.115846,600.242291,945.890990,0.018468,-0.111021,-0.066723
9.296000,771.627787,601.430756,960.819316,0.014857,-0.104816,-0.066000
9.310000,772.321351,602.174316,968.047733,0.012199,-0.100717,-0.064043
9.323000,773.199654,602.354899,975.732949,0.012410,-0.095106,-0.064950
9.337000,774.774309,603.170770,990.229712,0.009138,-0.089297,-0.057732
9.352000,775.490681,603.410258,997.325595,0.006353,-0.080854,-0.059062
9.367000,776.943592,603.731595,1011.863712,0.011892,-0.068881,-0.059622
9.380000,777.392741,603.606058,1018.958541,0.013736,-0.061333,-0.054052
9.394000,777.989184,603.696206,1026.241065,0.017739,-0.056346,-0.053796
9.410000,778.966211,603.885458,1040.177779,0.024446,-0.045465,-0.052312
9.424000,779.372468,604.076656,1046.824148,0.029086,-0.041114,-0.051398
9.438000,780.092708,604.060278,1059.806745,0.028111,-0.034189,-0.053994
9.452000,780.389616,604.437935,1065.679244,0.027676,-0.030764,-0.053751
9.466000,780.895298,605.615715,1077.114221,0.021764,-0.025476,-0.055808
9.482000,781.152805,606.276545,1082.497842,0.019463,-0.022921,-0.056450
9.499000,781.451063,607.731225,1092.913377,0.012747,-0.019724,-0.060250
9.515000,781.506725,608.431706,1097.902655,0.009386,-0.018442,-0.062656
9.530000,781.359516,609.691700,1107.696409,0.001858,-0.017181,-0.068327
9.545000,781.195795,610.269692,1112.446766,-0.000956,-0.015458,-0.070636
9.558000,780.672732,611.533916,1121.738158,-0.004610,-0.013246,-0.074886
9.573000,780.318744,612.286996,1126.250231,-0.005561,-0.012412,-0.076347
9.587000,778.986543,613.948279,1135.244831,-0.010284,-0.015137,-0.079888
9.601000,778.198103,614.311747,1140.093867,-0.015544,-0.017810,-0.082834
9.616000,776.291720,615.800536,1149.347240,-0.019888,-0.017199,-0.090578
9.631000,775.280326,616.657873,1153.965238,-0.020537,-0.018076,-0.094147
9.644000,774.227204,617.565125,1158.639365,-0.020174,-0.019262,-0.097802
9.659000,772.011233,619.507529,1168.140428,-0.016374,-0.022379,-0.104242
9.673000,770.776848,620.586884,1172.884961,-0.013859,-0.024999,-0.106778
9.687000,768.140798,622.887151,1182.614644,-0.007739,-0.032181,-0.110346
9.704000,766.486277,623.585197,1187.585774,-0.002204,-0.033802,-0.109650
9.720000,763.502846,625.221631,1197.254734,0.008181,-0.037162,-0.114141
9.734000,762.130719,625.893702,1202.106699,0.014338,-0.036473,-0.115229
9.750000,759.370130,627.106264,1211.822909,0.026696,-0.030939,-0.118195
9.764000,757.831282,627.702000,1216.762870,0.033094,-0.029003,-0.119767
9.778000,754.422246,629.033472,1226.567992,0.040054,-0.023063,-0.115972
9.793000,752.688621,629.748677,1231.479149,0.042270,-0.020585,-0.112227
9.807000,749.246625,630.886184,1241.393145,0.050141,-0.015911,-0.110598
9.821000,747.150901,631.248389,1246.257451,0.047609,-0.010363,-0.106792
9.835000,743.280475,632.066883,1255.622674,0.048577,-0.004006,-0.100503
9.849000,741.581350,632.258689,1260.316821,0.049451,0.000697,-0.097295
9.862000,739.754266,632.305228,1265.072673,0.044176,0.004521,-0.095755
9.878000,736.262080,632.911138,1273.984855,0.040960,0.013657,-0.092827
9.893000,734.701920,633.084130,1278.260873,0.040693,0.018540,-0.091137
9.906000,731.882251,633.381523,1286.661431,0.039720,0.028119,-0.085389
9.921000,730.562895,633.197043,1290.913949,0.038611,0.032319,-0.084698
9.935000,728.108383,633.077124,1298.526456,0.037105,0.047138,-0.083374
9.950000,727.019574,633.097290,1302.102840,0.036146,0.055421,-0.083843
9.966000,725.982827,633.115218,1305.489892,0.035344,0.063607,-0.085089
9.980000,724.006933,633.218551,1311.796970,0.030765,0.079004,-0.087504
9.994000,723.026775,633.247569,1314.591618,0.028181,0.086482,-0.088682
10.008000,720.774110,633.500241,1319.415967,0.022712,0.099330,-0.089430
10.022000,719.550819,633.722652,1321.557692,0.019722,0.104755,-0.089906
10.035000,716.978488,634.350850,1325.332872,0.013315,0.114461,-0.090272
10.057000,715.615237,634.599184,1326.806182,0.009742,0.118926,-0.090489
10.072000,712.670995,635.171575,1329.096511,0.004272,0.126450,-0.092733
10.086000,709.157906,635.703506,1330.366365,0.000668,0.131703,-0.097490
10.101000,707.191256,635.995756,1330.714087,-0.000611,0.131842,-0.099038
10.116000,702.477383,636.515525,1331.012636,-0.001403,0.131052,-0.098504
10.131000,699.913575,636.691420,1330.936708,-0.001994,0.127688,-0.098417
10.144000,697.258957,636.856518,1330.740852,-0.002237,0.123645,-0.097687
10.160000,691.686625,637.216680,1330.054134,-0.001522,0.115444,-0.096168
10.172000,688.769672,637.349328,1329.550640,-0.000624,0.111342,-0.095673
10.185000,682.741239,637.331590,1328.325844,0.001572,0.103250,-0.094675
10.199000,679.521804,637.264359,1327.551854,0.001356,0.103212,-0.088425
10.212000,676.422673,637.188265,1326.785754,0.002572,0.100564,-0.086893
10.226000,670.068884,636.935745,1324.984890,0.003005,0.096096,-0.081307
10.240000,666.848594,636.677745,1324.191243,0.004394,0.094400,-0.080214
10.254000,659.925164,635.894876,1322.748404,0.007844,0.098093,-0.078854
10.270000,656.600389,635.381013,1322.049732,0.009933,0.098420,-0.078540
10.283000,653.184194,634.861788,1321.374935,0.012574,0.099822,-0.079158
10.297000,646.117216,633.673910,1320.244749,0.020374,0.105989,-0.083430
10.313000,642.028441,633.116609,1319.466046,0.019595,0.106759,-0.079503
10.327000,633.920716,631.705990,1318.052958,0.024216,0.110119,-0.080755
10.341000,629.687166,631.094261,1317.541020,0.027010,0.111571,-0.080762
10.354000,625.261169,630.503641,1317.068072,0.029183,0.112330,-0.080681
10.371000,615.949940,629.339079,1316.341568,0.033557,0.111412,-0.082954
10.384000,611.124307,628.739791,1316.026658,0.035097,0.109794,-0.083080
10.399000,600.409990,627.764786,1315.110304,0.032717,0.105894,-0.080983
10.415000,595.157137,627.200662,1314.867767,0.033546,0.103314,-0.080605
10.429000,584.210648,626.233476,1314.425965,0.034345,0.097124,-0.080526
10.444000,578.567451,625.717751,1314.237913,0.035021,0.093610,-0.081545
10.458000,567.362997,624.416660,1313.956186,0.037961,0.089981,-0.083532
10.471000,561.478969,623.718814,1313.730468,0.036760,0.086561,-0.080495
10.485000,549.898531,622.157320,1313.422676,0.038615,0.084205,-0.079266
10.502000,543.918666,621.228819,1313.248825,0.038285,0.084535,-0.075241
10.517000,532.249924,619.351833,1312.953845,0.040620,0.084900,-0.067396
10.531000,526.254059,618.286383,1312.788275,0.042651,0.083915,-0.064458
10.545000,520.282393,617.307382,1312.846673,0.043210,0.083579,-0.063109
10.559000,508.013398,615.453929,1312.660862,0.041840,0.081241,-0.063120
10.573000,501.696912,614.441830,1312.345900,0.034556,0.085168,-0.057679
10.585000,488.293034,612.200035,1312.355160,0.030420,0.088567,-0.055149
10.600000,481.766036,611.327230,1312.358768,0.026617,0.089755,-0.055667
10.614000,468.485689,610.079278,1312.227445,0.022244,0.092353,-0.058439
10.630000,461.690737,609.574629,1312.198438,0.019044,0.092479,-0.064540
10.646000,454.886193,608.937133,1312.126542,0.012747,0.095252,-0.063924
10.660000,441.097066,607.748842,1311.848272,0.003965,0.100506,-0.067644
10.674000,434.599992,607.286392,1311.794850,0.000141,0.105090,-0.066727
10.690000,421.783096,606.526191,1311.396985,-0.006036,0.112824,-0.069297
10.705000,415.474306,606.217704,1311.184793,-0.006768,0.114601,-0.074516
10.720000,402.830501,605.831301,1310.632102,-0.012660,0.121367,-0.084331
10.734000,396.056548,605.744832,1310.124172,-0.016422,0.119882,-0.079650
10.749000,383.345251,606.113908,1309.753711,-0.015182,0.116527,-0.088909
10.764000,376.803174,606.374752,1309.514392,-0.015106,0.113138,-0.092739
10.777000,363.488832,607.107423,1309.021360,-0.015190,0.104354,-0.099675
10.791000,356.964609,607.663599,1308.743177,-0.014724,0.099969,-0.103442
10.811000,350.543630,608.299136,1308.488555,-0.014235,0.096113,-0.107376
10.826000,332.473266,610.277948,1307.431595,-0.009507,0.095183,-0.115799
10.840000,326.783114,611.010002,1307.051234,-0.007202,0.095592,-0.116600
10.855000,321.197885,611.725339,1306.615686,-0.004953,0.098765,-0.118319
10.870000,310.250324,613.104654,1305.676401,-0.001222,0.106772,-0.119216
10.884000,304.840601,614.030822,1305.146300,0.001361,0.111434,-0.120569
10.898000,294.360067,615.808161,1304.109727,0.007271,0.118773,-0.128673
10.912000,288.682442,616.635216,1303.671981,0.008206,0.125956,-0.123330
10.927000,277.631617,618.646352,1302.437327,0.012390,0.131684,-0.124105
10.942000,272.143808,619.843858,1301.919883,0.016106,0.134058,-0.126307
10.954000,260.665626,622.389254,1300.878730,0.020921,0.135191,-0.127153
10.970000,254.838083,623.739774,1300.359867,0.022519,0.135332,-0.127375
10.984000,249.044762,625.071588,1299.896453,0.024953,0.134801,-0.129740
10.998000,236.960506,628.148579,1298.787113,0.025822,0.132102,-0.128476
11.013000,230.861382,629.675385,1298.331167,0.026716,0.128526,-0.128481
11.027000,218.410033,632.886562,1297.649043,0.026612,0.122899,-0.131490
11.041000,212.390163,634.645787,1297.248259,0.027068,0.121005,-0.129473
11.054000,206.240525,636.457913,1296.833874,0.026972,0.118338,-0.128197
11.068000,193.770548,639.763807,1296.168000,0.027131,0.116392,-0.130290
11.082000,187.525180,641.573861,1295.824806,0.028564,0.117015,-0.130742
11.096000,175.255096,644.956365,1295.040196,0.029562,0.116718,-0.126385
11.109000,169.059602,646.692909,1294.773998,0.031341,0.116553,-0.124739
11.122000,163.047682,648.286364,1294.444839,0.032375,0.116196,-0.125911
11.135000,150.799272,651.200016,1293.312120,0.029381,0.122967,-0.117258
11.149000,144.739065,652.642618,1292.732123,0.030532,0.125267,-0.115615
11.163000,138.676595,654.088675,1292.135578,0.032481,0.128908,-0.112308
11.176000,126.584481,657.217963,1290.806784,0.035979,0.132829,-0.107827
11.191000,120.611185,658.739900,1290.303632,0.037777,0.132343,-0.109966
11.205000,107.649541,661.905343,1289.159113,0.036033,0.140384,-0.094605
11.218000,101.161265,663.663232,1288.568756,0.038080,0.138862,-0.093729
11.232000,94.641909,665.397052,1288.122057,0.039479,0.142057,-0.093770
11.247000,81.577899,669.630767,1287.485563,0.043721,0.141169,-0.096185
11.261000,74.851347,671.691959,1287.435259,0.047382,0.140319,-0.097222
