1.000000,0.132000,2734.844728,371.029972,34.605044,-0.047431,0.011808,-0.069386
1.000000,0.158000,2734.814677,371.044642,34.608382,-0.047576,0.011560,-0.069413
1.000000,0.175000,2734.831181,370.996980,34.585198,-0.047412,0.011825,-0.069336
1.000000,0.193000,2734.871273,371.012887,34.575584,-0.047329,0.011712,-0.069479
1.000000,0.208000,2734.872128,370.959636,34.527546,-0.047681,0.011922,-0.069358
1.000000,0.223000,2734.865797,370.965251,34.523868,-0.047445,0.011629,-0.069234
1.000000,0.236000,2734.826018,371.004311,34.583651,-0.047331,0.011343,-0.069318
1.000000,0.253000,2734.830179,371.032081,34.617724,-0.047514,0.011860,-0.069315
1.000000,0.267000,2734.808795,371.067342,34.602024,-0.048005,0.011105,-0.069471
1.000000,0.282000,2734.816800,371.069301,34.599402,-0.047895,0.011638,-0.069479
1.000000,0.298000,2734.814441,370.989519,34.564411,-0.047444,0.011929,-0.069289
1.000000,0.311000,2734.838424,371.008806,34.557483,-0.047848,0.012168,-0.069304
1.000000,0.323000,2734.876931,370.978776,34.560764,-0.047399,0.011734,-0.069187
1.000000,0.339000,2734.863328,371.037402,34.563179,-0.047959,0.012225,-0.069348
1.000000,0.354000,2734.851674,371.051768,34.603175,-0.047899,0.011554,-0.069404
1.000000,0.371000,2734.790422,371.028862,34.559681,-0.047586,0.011532,-0.069277
1.000000,0.388000,2734.793431,371.023269,34.577499,-0.047632,0.011672,-0.069373
1.000000,0.403000,2734.813446,370.992154,34.571885,-0.047291,0.011848,-0.069418
1.000000,0.417000,2734.850834,371.038187,34.574749,-0.047827,0.011972,-0.069219
1.000000,0.429000,2734.855765,371.033732,34.585089,-0.047749,0.012172,-0.069163
1.000000,0.444000,2734.851642,371.042602,34.537134,-0.047729,0.012082,-0.069443
1.000000,0.457000,2734.857419,370.981529,34.538627,-0.047480,0.011910,-0.069431
1.000000,0.472000,2734.844054,370.970340,34.547316,-0.047578,0.011989,-0.069286
1.000000,0.489000,2734.811764,371.033861,34.608813,-0.047326,0.011575,-0.069247
1.000000,0.503000,2734.794530,371.077774,34.620708,-0.047213,0.011919,-0.069354
1.000000,0.519000,2734.817081,371.012981,34.554048,-0.047326,0.011650,-0.069323
1.000000,0.534000,2734.835754,371.010555,34.550568,-0.047584,0.011918,-0.069330
1.000000,0.550000,2734.849498,370.985544,34.506740,-0.047835,0.012107,-0.069312
1.000000,0.565000,2734.857543,371.004841,34.518288,-0.047765,0.012327,-0.069372
1.000000,0.580000,2734.859334,371.051479,34.553318,-0.047473,0.012083,-0.069392
1.000000,0.595000,2734.847693,371.096447,34.591932,-0.047622,0.011767,-0.069430
1.000000,0.611000,2734.799697,371.055779,34.596687,-0.047862,0.012108,-0.069377
1.000000,0.624000,2734.806657,371.018475,34.588872,-0.047466,0.011894,-0.069381
1.000000,0.638000,2734.817659,371.032483,34.547530,-0.047634,0.011985,-0.069337
1.000000,0.653000,2734.850734,371.016741,34.561927,-0.047482,0.011793,-0.069389
1.000000,0.669000,2734.888120,370.992010,34.543616,-0.047634,0.012171,-0.069323
1.000000,0.683000,2734.883479,371.002335,34.558427,-0.047273,0.012075,-0.069307
1.000000,0.698000,2734.827755,371.041787,34.553244,-0.047580,0.012075,-0.069377
1.000000,0.712000,2734.832838,370.996441,34.542201,-0.047262,0.011961,-0.069263
1.000000,0.727000,2734.821801,371.004006,34.567402,-0.047362,0.011923,-0.069339
1.000000,0.743000,2734.813670,371.028762,34.597673,-0.047275,0.011866,-0.069260
1.000000,0.757000,2734.817905,371.052390,34.600341,-0.047437,0.011932,-0.069320
1.000000,0.770000,2734.850100,371.016246,34.561839,-0.047265,0.011854,-0.069259
1.000000,0.784000,2734.877446,370.997481,34.538101,-0.047200,0.011948,-0.069385
1.000000,0.799000,2734.848798,371.006108,34.528761,-0.047243,0.011931,-0.069237
1.000000,0.818000,2734.870484,371.007936,34.546557,-0.047333,0.011943,-0.069270
1.000000,0.834000,2734.873131,370.992156,34.538357,-0.047366,0.011877,-0.069221
1.000000,0.846000,2734.822945,371.022450,34.564134,-0.047226,0.011384,-0.069241
1.000000,0.861000,2734.807039,371.025523,34.576395,-0.047285,0.012009,-0.069284
1.000000,0.873000,2734.819414,371.018062,34.579034,-0.047467,0.011832,-0.069241
1.000000,0.888000,2734.849350,371.030780,34.543484,-0.047782,0.012025,-0.069255
1.000000,0.901000,2734.861041,371.041097,34.524768,-0.047672,0.011817,-0.069312
1.000000,0.914000,2734.894883,370.978338,34.524415,-0.047187,0.012143,-0.069231
1.000000,0.927000,2734.856692,370.976031,34.537150,-0.047126,0.012341,-0.069311
1.000000,0.940000,2734.813880,371.019674,34.519981,-0.047472,0.011968,-0.069165
1.000000,0.955000,2734.839421,370.977813,34.543628,-0.047452,0.012063,-0.069158
1.000000,0.968000,2734.845811,370.978461,34.554813,-0.047581,0.012116,-0.069253
1.000000,0.983000,2734.830354,371.034988,34.585254,-0.047874,0.012018,-0.069209
1.000000,0.998000,2734.840019,371.072683,34.569366,-0.047886,0.011877,-0.069341
1.000000,1.012000,2734.851309,371.022954,34.554149,-0.047694,0.011875,-0.069316
1.000000,1.025000,2734.867484,370.950977,34.532661,-0.047387,0.012025,-0.069289
1.000000,1.039000,2734.856487,370.974567,34.513632,-0.047770,0.011947,-0.069281
1.000000,1.053000,2734.868476,370.985877,34.534835,-0.047425,0.011726,-0.069178
1.000000,1.066000,2734.832834,371.059701,34.571119,-0.047944,0.011787,-0.069248
1.000000,1.079000,2734.799698,371.060703,34.593571,-0.047871,0.011686,-0.069242
1.000000,1.095000,2734.830406,370.965718,34.557974,-0.047469,0.012045,-0.069202
1.000000,1.114000,2734.844251,370.945750,34.526105,-0.047602,0.011889,-0.069140
1.000000,1.130000,2734.818342,371.041472,34.541473,-0.047832,0.011597,-0.069282
1.000000,1.145000,2734.845498,371.059853,34.560194,-0.047842,0.012273,-0.069352
1.000000,1.160000,2734.869718,371.009344,34.567825,-0.047302,0.012233,-0.069283
1.000000,1.172000,2734.868589,370.959092,34.537220,-0.047501,0.012165,-0.069246
1.000000,1.188000,2734.811124,370.973486,34.553283,-0.047525,0.012146,-0.069039
1.000000,1.202000,2734.813781,371.007139,34.539529,-0.047529,0.012251,-0.069216
1.000000,1.221000,2734.820970,371.069981,34.569193,-0.048021,0.011918,-0.069123
1.000000,1.237000,2734.839382,371.034927,34.568141,-0.048204,0.012223,-0.069252
1.000000,1.256000,2734.851699,371.026080,34.530170,-0.047717,0.011993,-0.069309
1.000000,1.271000,2734.811375,371.046141,34.531420,-0.047511,0.012376,-0.069261
1.000000,1.286000,2734.847468,370.953316,34.540853,-0.047479,0.012085,-0.069124
1.000000,1.301000,2734.870953,370.946913,34.521446,-0.047520,0.011640,-0.069074
1.000000,1.317000,2734.815235,370.970483,34.546434,-0.047305,0.011929,-0.069106
1.000000,1.331000,2734.804405,370.984955,34.542885,-0.047424,0.012022,-0.069046
1.000000,1.346000,2734.829469,370.992386,34.544137,-0.047364,0.012104,-0.069024
1.000000,1.361000,2734.846961,370.997815,34.547761,-0.047009,0.011964,-0.069131
1.000000,1.377000,2734.846077,370.955786,34.529609,-0.047263,0.012342,-0.069027
1.000000,1.393000,2734.844660,370.966023,34.537277,-0.047269,0.011882,-0.069058
1.000000,1.408000,2734.827681,370.981264,34.542812,-0.047752,0.012194,-0.068942
