1.000000,0.113000,2012.481432,1256.951180,95.281743,-0.000099,0.007127,0.043577
1.000000,0.149000,2012.506118,1256.950943,95.266601,-0.000203,0.007602,0.042608
1.000000,0.179000,2012.520945,1256.960198,95.278392,0.000081,0.007074,0.043205
1.000000,0.248000,2012.455448,1256.924799,95.252225,-0.000430,0.006621,0.042682
1.000000,0.267000,2012.486787,1256.922675,95.244863,-0.000414,0.007146,0.042906
1.000000,0.282000,2012.457902,1256.941575,95.250773,-0.000311,0.007826,0.042492
1.000000,0.297000,2012.481569,1256.938196,95.262372,-0.000372,0.007616,0.042730
1.000000,0.313000,2012.529872,1256.929171,95.261884,-0.000282,0.007095,0.043139
1.000000,0.328000,2012.505163,1256.918521,95.249818,-0.000157,0.007188,0.043044
1.000000,0.341000,2012.469486,1256.921549,95.244945,-0.000472,0.007301,0.042755
1.000000,0.357000,2012.482849,1256.894754,95.266864,-0.000533,0.007308,0.042620
1.000000,0.369000,2012.494877,1256.899302,95.270750,-0.000627,0.006798,0.042725
1.000000,0.386000,2012.485107,1256.945568,95.246672,-0.000203,0.006943,0.042949
1.000000,0.403000,2012.470485,1256.983655,95.211545,-0.000020,0.007003,0.042993
1.000000,0.421000,2012.489848,1256.968707,95.227353,0.000064,0.007458,0.042929
1.000000,0.440000,2012.527683,1256.883317,95.255208,-0.000494,0.007691,0.042437
1.000000,0.455000,2012.515831,1256.881841,95.258385,-0.000444,0.006969,0.042924
1.000000,0.468000,2012.503837,1256.958471,95.233605,-0.000186,0.006763,0.043020
1.000000,0.482000,2012.486811,1256.957503,95.243544,-0.000146,0.007446,0.042712
1.000000,0.497000,2012.512252,1256.961462,95.262439,-0.000282,0.007462,0.042577
1.000000,0.513000,2012.527832,1256.962828,95.250908,-0.000168,0.007551,0.043056
1.000000,0.529000,2012.499667,1256.940621,95.265079,-0.000152,0.006789,0.043186
1.000000,0.545000,2012.495882,1256.857940,95.284755,-0.000464,0.007285,0.042827
1.000000,0.561000,2012.478606,1256.862426,95.270490,-0.000360,0.007014,0.042762
1.000000,0.575000,2012.499364,1256.891396,95.269865,-0.000429,0.006890,0.042867
1.000000,0.591000,2012.518331,1256.930164,95.252091,-0.000368,0.006726,0.042963
1.000000,0.606000,2012.526289,1256.967052,95.238942,-0.000292,0.006695,0.042938
1.000000,0.620000,2012.515792,1256.957370,95.244100,-0.000226,0.007028,0.042864
