1579460759.600679,-0.004973,0.002269,-0.001814,0.212728,5.025418,0.040105,-0.000659,-0.001151,0.005558,0.000425,0.041830,-0.003862
1579460759.730752,-0.004974,0.002280,-0.001900,0.214471,5.030524,0.042318,-0.000557,-0.000573,0.001273,0.005908,-0.041476,0.001512
1579460759.815876,-0.004793,0.002301,-0.001984,0.213000,5.022862,0.044744,0.003575,0.000186,0.000891,-0.001625,0.039845,-0.004889
1579460759.865948,-0.004864,0.002311,-0.002015,0.214819,5.018188,0.045537,0.002788,0.000234,-0.000683,0.002665,-0.018528,0.001433
1579460759.921029,-0.004858,0.002321,-0.002008,0.213183,5.023566,0.045880,0.001585,0.000846,0.000583,-0.004792,0.038331,0.000312
1579460760.011161,-0.004827,0.002321,-0.001874,0.214012,5.013569,0.048551,0.002379,0.000403,0.003302,-0.004793,0.013519,-0.002697
1579460760.031190,-0.004895,0.002302,-0.001877,0.213664,5.019759,0.047076,0.000973,0.000001,0.003871,-0.002644,0.035573,-0.000652
1579460760.046212,-0.004877,0.002302,-0.001820,0.213673,5.020083,0.047010,0.000904,-0.000007,0.004300,0.000473,0.036767,0.001393
1579460760.076255,-0.004882,0.002283,-0.001881,0.211100,5.011513,0.045258,0.001583,-0.000685,0.002095,0.000388,0.041887,0.002450
1579460760.101292,-0.004916,0.002271,-0.001845,0.211134,5.027485,0.048868,0.000937,-0.000886,0.003685,-0.000519,-0.021419,0.000476
1579460760.121337,-0.004861,0.002254,-0.001763,0.210466,5.032692,0.047817,0.002089,-0.000844,0.004025,-0.002753,0.041849,-0.002700
1579460760.141367,-0.004845,0.002248,-0.001722,0.208137,5.039827,0.045072,0.002727,-0.001208,0.007360,0.004714,-0.008828,-0.000604
1579460760.176418,-0.004949,0.002246,-0.001758,0.210207,5.037978,0.040387,-0.000026,-0.001286,0.005476,-0.003649,-0.036283,-0.000698
1579460760.196448,-0.004993,0.002264,-0.001868,0.209956,5.020734,0.041688,-0.000987,-0.001166,0.002837,-0.001602,0.027645,-0.001787
1579460760.231498,-0.004984,0.002274,-0.001875,0.208920,5.028846,0.038321,-0.000085,-0.001004,0.002554,0.005717,0.020841,0.000363
1579460760.251528,-0.004982,0.002249,-0.001766,0.210701,5.025701,0.038791,-0.000591,-0.001423,0.006666,0.000586,-0.042448,-0.000678
1579460760.276564,-0.004898,0.002257,-0.001908,0.209270,5.015086,0.039137,0.001684,-0.001789,0.002464,-0.001700,0.034593,-0.000790
1579460760.301602,-0.004883,0.002251,-0.001878,0.210419,5.021422,0.041053,0.002692,-0.001703,0.003397,0.000449,-0.002365,-0.002725
1579460760.321630,-0.004844,0.002212,-0.001836,0.210613,5.029135,0.041471,0.001564,-0.002091,0.002052,-0.001741,0.040941,-0.000660
1579460760.346668,-0.004864,0.002226,-0.001861,0.211795,5.025230,0.042826,0.001435,-0.001430,0.002668,-0.001494,-0.019542,-0.000794
1579460760.371703,-0.004893,0.002256,-0.001871,0.210548,5.044370,0.045459,0.001365,-0.000758,0.003501,0.002666,-0.016430,0.003560
1579460760.391732,-0.004877,0.002241,-0.001800,0.211561,5.034664,0.046262,-0.000026,-0.000771,0.004097,-0.000458,-0.033133,-0.001689
1579460760.411762,-0.004891,0.002277,-0.001890,0.212292,5.018765,0.041778,0.000972,-0.000322,0.001237,-0.004752,0.033988,-0.003902
1579460760.431791,-0.004918,0.002294,-0.001982,0.210670,5.025219,0.040864,0.001832,-0.000088,-0.001671,0.000545,0.011239,-0.000669
1579460760.446814,-0.004890,0.002293,-0.001996,0.209194,5.025447,0.040580,0.002159,-0.000100,-0.000762,0.001473,0.014561,-0.000744
1579460760.471849,-0.004841,0.002302,-0.002002,0.211230,5.005355,0.042603,0.004029,0.000008,-0.000896,-0.005877,0.014746,-0.003855
1579460760.496886,-0.004886,0.002308,-0.001980,0.211106,5.025680,0.043681,0.002089,0.000464,0.000199,0.003765,-0.038078,0.000415
1579460760.516916,-0.004850,0.002315,-0.001969,0.211910,5.016238,0.043852,0.001593,0.000346,0.000727,-0.001650,0.002843,-0.003810
1579460760.531938,-0.004853,0.002313,-0.001940,0.210427,5.017631,0.042037,0.002601,0.000644,0.002760,-0.003699,-0.009767,-0.004995
1579460760.546959,-0.004802,0.002324,-0.001905,0.210666,5.016180,0.041683,0.003455,0.000933,0.002918,-0.003696,-0.014236,0.004594
1579460760.577003,-0.004800,0.002320,-0.001934,0.212609,5.025434,0.048778,0.004507,0.000409,0.000531,-0.001572,-0.022649,0.002524
1579460760.602040,-0.004974,0.002313,-0.001830,0.209246,5.040148,0.047515,-0.000348,0.000432,0.004691,0.001494,-0.006826,0.001468
1579460760.622110,-0.004968,0.002322,-0.001749,0.210221,5.031123,0.047813,0.000214,0.000488,0.003655,0.000517,-0.037430,-0.000692
1579460760.642139,-0.004942,0.002297,-0.001894,0.207550,5.012165,0.049221,0.000657,0.000027,0.002754,-0.005868,0.032924,-0.000714
1579460760.652154,-0.004929,0.002297,-0.001863,0.208894,5.015775,0.048297,0.000887,0.000034,0.003038,0.003784,-0.042612,-0.002817
1579460760.682198,-0.004957,0.002273,-0.001847,0.207197,5.009269,0.048476,-0.000106,-0.000515,0.003342,0.002681,-0.041414,0.002627
1579460760.702227,-0.004975,0.002261,-0.001884,0.206340,4.998223,0.047865,-0.001604,-0.000529,0.005150,-0.004785,0.013586,-0.006979
1579460760.727263,-0.004973,0.002267,-0.001905,0.205540,5.022715,0.046168,-0.001625,-0.000330,0.004744,0.006907,-0.036856,0.005728
1579460760.747293,-0.005000,0.002256,-0.001815,0.207101,5.012472,0.049064,-0.002010,-0.000702,0.004350,-0.001582,-0.007713,-0.002845
1579460760.772329,-0.004967,0.002262,-0.001815,0.208489,5.031741,0.049114,-0.000396,-0.000449,0.005211,0.004778,-0.026147,0.003556
1579460760.792359,-0.004950,0.002253,-0.001709,0.208775,5.021676,0.046602,-0.000058,-0.000441,0.005924,-0.004753,-0.019487,-0.001767
1579460760.812388,-0.005050,0.002268,-0.001729,0.204743,5.030167,0.045296,-0.001437,-0.000255,0.005699,-0.003802,0.039534,-0.002815
1579460760.842432,-0.005027,0.002263,-0.001784,0.207067,5.016483,0.048148,-0.001412,-0.000866,0.005435,-0.005822,0.035169,-0.003807
1579460760.857454,-0.005023,0.002247,-0.001724,0.207627,5.015986,0.047513,-0.000025,-0.001132,0.004152,-0.000631,0.033948,-0.001810
1579460760.887498,-0.004968,0.002220,-0.001830,0.209612,5.008974,0.049757,0.001536,-0.001609,0.002530,-0.007990,0.026441,-0.006019
1579460760.917541,-0.004910,0.002218,-0.001806,0.209623,5.004706,0.047299,-0.000014,-0.001200,0.006152,-0.005858,0.017830,-0.004917
1579460760.937571,-0.004927,0.002251,-0.001944,0.205902,5.027103,0.046392,0.000426,-0.000568,0.001807,0.000431,0.032500,0.000470
1579460760.962607,-0.004910,0.002269,-0.001934,0.207251,5.022169,0.045273,0.001725,-0.000497,0.002460,0.000478,-0.001359,-0.004921
1579460760.987644,-0.004860,0.002261,-0.001925,0.208567,5.036771,0.043855,0.001834,-0.000083,0.000886,0.000624,-0.028188,0.004710
1579460761.037717,-0.004937,0.002257,-0.001936,0.207020,5.023461,0.037290,0.000711,-0.001178,-0.000820,-0.000508,-0.023711,-0.014493
1579460761.062753,-0.004913,0.002305,-0.001961,0.207234,5.029561,0.043696,0.002014,0.004220,-0.000841,0.002611,-0.009867,0.010989
1579460761.087790,-0.004889,0.002307,-0.001927,0.204651,5.011313,0.043033,0.000876,0.000712,0.001235,-0.000573,0.038307,0.008864
1579460761.122777,-0.004777,0.002235,-0.002057,0.207943,5.021241,0.033051,0.004202,-0.000985,-0.000626,0.005751,0.024153,0.000463
1579460761.147814,-0.004846,0.002286,-0.002094,0.211622,5.015668,0.042504,0.000600,0.002526,-0.002741,-0.009026,0.008200,-0.006083
1579460761.167843,-0.004848,0.002300,-0.001986,0.209642,5.028375,0.038648,0.002661,0.000095,-0.000338,0.000499,0.042118,0.002479
1579460761.202894,-0.004849,0.002286,-0.001904,0.209217,5.034348,0.033638,0.002162,-0.000329,0.002900,0.003746,-0.037896,0.008875
1579460761.232938,-0.004859,0.002348,-0.001892,0.208006,5.024409,0.044617,0.002659,-0.000229,0.002136,0.004774,-0.030332,0.002450
1579460761.262982,-0.004868,0.002287,-0.001930,0.211325,5.028213,0.041700,0.002094,-0.000487,0.001810,0.006868,-0.012185,0.000394
1579460761.298033,-0.004899,0.002305,-0.001913,0.210832,5.010940,0.051892,0.000339,0.000396,0.003199,0.001656,-0.040637,0.001535
1579460761.323070,-0.004882,0.002282,-0.001835,0.207805,5.018367,0.046922,0.000038,-0.001445,0.003472,0.003672,0.015603,-0.004965
