1579635956.754030,-0.000766,-0.000098,0.000158,0.105198,1.048322,89.950361,-0.000206,0.000785,-0.001270,-0.001440,-0.000076,-0.000311
1579635956.754030,-0.000766,-0.000098,0.000158,0.105198,1.048322,89.950361,-0.000206,0.000785,-0.001270,-0.001440,-0.000076,-0.000311
1579635957.083019,-0.000324,0.000476,-0.000198,0.100394,1.048282,89.951370,0.000061,0.000192,-0.001226,-0.000483,-0.000383,-0.001169
1579635957.155020,-0.000268,0.000542,-0.000256,0.099850,1.047986,89.951227,0.000310,0.000394,-0.001477,-0.000479,-0.000392,-0.000105
1579635957.155020,-0.000268,0.000542,-0.000256,0.099850,1.047986,89.951227,0.000310,0.000394,-0.001477,-0.000479,-0.000392,-0.000105
1579635957.219017,-0.000228,0.000580,-0.000302,0.102153,1.047382,89.951002,0.000058,0.000387,-0.001031,0.002608,0.000037,-0.000222
1579635957.259017,-0.000203,0.000592,-0.000310,0.102037,1.047053,89.950862,0.000011,0.000210,-0.001006,-0.000477,0.000462,-0.000098
1579635957.259017,-0.000203,0.000592,-0.000310,0.102037,1.047053,89.950862,0.000011,0.000210,-0.001006,-0.000477,0.000462,-0.000098
1579635957.291014,-0.000182,0.000599,-0.000321,0.101263,1.047957,89.952118,0.000031,-0.000087,-0.001179,-0.001762,-0.000800,-0.002019
1579635957.291014,-0.000182,0.000599,-0.000321,0.101263,1.047957,89.952118,0.000031,-0.000087,-0.001179,-0.001762,-0.000800,-0.002019
1579635957.323014,-0.000158,0.000600,-0.000335,0.100735,1.047211,89.954811,-0.000206,-0.000080,-0.001335,-0.000150,0.000126,0.002025
1579635957.323014,-0.000158,0.000600,-0.000335,0.100735,1.047211,89.954811,-0.000206,-0.000080,-0.001335,-0.000150,0.000126,0.002025
1579635957.355014,-0.000142,0.000597,-0.000351,0.100719,1.047651,89.953727,-0.000092,0.000286,-0.001339,0.000589,-0.000074,0.000425
1579635957.387009,-0.000133,0.000593,-0.000363,0.101898,1.047328,89.954082,-0.000093,0.000310,-0.001545,0.000272,-0.001249,0.000949
1579635957.387009,-0.000133,0.000593,-0.000363,0.101898,1.047328,89.954082,-0.000093,0.000310,-0.001545,0.000272,-0.001249,0.000949
1579635957.419009,-0.000124,0.000584,-0.000380,0.100301,1.045934,89.954077,-0.000232,0.000229,-0.001767,-0.001224,-0.001131,-0.000533
1579635957.419009,-0.000124,0.000584,-0.000380,0.100301,1.045934,89.954077,-0.000232,0.000229,-0.001767,-0.001224,-0.001131,-0.000533
1579635957.459009,-0.000115,0.000570,-0.000416,0.099802,1.046160,89.952692,-0.000272,0.000239,-0.001990,0.000259,-0.000266,-0.002129
1579635957.491007,-0.000113,0.000557,-0.000434,0.100816,1.047297,89.953577,-0.000318,0.000637,-0.001474,-0.000683,0.001619,0.001509
1579635957.491007,-0.000113,0.000557,-0.000434,0.100816,1.047297,89.953577,-0.000318,0.000637,-0.001474,-0.000683,0.001619,0.001509
1579635957.523007,-0.000124,0.000535,-0.000440,0.100556,1.047890,89.953598,-0.000631,0.000973,-0.001447,0.000368,0.000571,-0.000208
1579635957.523007,-0.000124,0.000535,-0.000440,0.100556,1.047890,89.953598,-0.000631,0.000973,-0.001447,0.000368,0.000571,-0.000208
1579635957.555007,-0.000140,0.000512,-0.000453,0.100150,1.047444,89.954081,-0.000444,0.000731,-0.001608,0.001331,0.000788,-0.000635
1579635957.587004,-0.000158,0.000492,-0.000462,0.099398,1.046438,89.954817,-0.000364,0.001033,-0.001396,-0.001216,-0.001248,0.001062
1579635957.587004,-0.000158,0.000492,-0.000462,0.099398,1.046438,89.954817,-0.000364,0.001033,-0.001396,-0.001216,-0.001248,0.001062
1579635957.619004,-0.000184,0.000471,-0.000467,0.100369,1.046520,89.956257,-0.000309,0.001149,-0.001268,0.000479,-0.002192,-0.000655
1579635957.652004,-0.000213,0.000447,-0.000465,0.101134,1.046477,89.956404,-0.000455,0.001348,-0.001180,-0.000160,0.000256,-0.000739
1579635957.652004,-0.000213,0.000447,-0.000465,0.101134,1.046477,89.956404,-0.000455,0.001348,-0.001180,-0.000160,0.000256,-0.000739
1579635957.684002,-0.000252,0.000424,-0.000464,0.100385,1.046582,89.957384,-0.000437,0.001472,-0.001262,0.000269,0.000252,-0.000209
1579635957.684002,-0.000252,0.000424,-0.000464,0.100385,1.046582,89.957384,-0.000437,0.001472,-0.001262,0.000269,0.000252,-0.000209
1579635957.724002,-0.000311,0.000398,-0.000466,0.100610,1.047585,89.957702,-0.000468,0.001874,-0.001561,-0.000484,-0.000799,-0.001810
1579635957.756002,-0.000360,0.000373,-0.000467,0.100690,1.047891,89.957763,-0.000491,0.001700,-0.001210,-0.000903,0.000573,-0.000411
1579635957.756002,-0.000360,0.000373,-0.000467,0.100690,1.047891,89.957763,-0.000491,0.001700,-0.001210,-0.000903,0.000573,-0.000411
1579635957.788000,-0.000411,0.000353,-0.000457,0.100213,1.047896,89.957781,-0.000418,0.001869,-0.001062,0.000803,0.000247,0.000428
1579635957.820000,-0.000463,0.000330,-0.000443,0.100317,1.049030,89.957533,-0.000469,0.001857,-0.001189,0.000052,0.000684,-0.001055
1579635957.820000,-0.000463,0.000330,-0.000443,0.100317,1.049030,89.957533,-0.000469,0.001857,-0.001189,0.000052,0.000684,-0.001055
1579635957.852000,-0.000517,0.000315,-0.000431,0.099778,1.049489,89.957984,-0.000218,0.001943,-0.000883,-0.001856,-0.000388,0.000327
1579635957.852000,-0.000517,0.000315,-0.000431,0.099778,1.049489,89.957984,-0.000218,0.001943,-0.000883,-0.001856,-0.000388,0.000327
1579635957.883997,-0.000573,0.000305,-0.000414,0.100433,1.049781,89.958844,-0.000209,0.002204,-0.000754,0.001443,0.000994,0.000431
1579635957.920998,-0.000637,0.000293,-0.000392,0.099743,1.049383,89.958403,-0.000154,0.002112,-0.000827,-0.000054,-0.000802,-0.001173
1579635957.920998,-0.000637,0.000293,-0.000392,0.099743,1.049383,89.958403,-0.000154,0.002112,-0.000827,-0.000054,-0.000802,-0.001173
1579635957.952997,-0.000688,0.000290,-0.000367,0.100165,1.049746,89.957644,-0.000026,0.001945,-0.000514,0.001334,0.000680,-0.000209
1579635957.952997,-0.000688,0.000290,-0.000367,0.100165,1.049746,89.957644,-0.000026,0.001945,-0.000514,0.001334,0.000680,-0.000209
1579635957.984995,-0.000735,0.000282,-0.000333,0.100222,1.048995,89.957111,-0.000259,0.002156,-0.000527,0.000481,-0.001342,-0.000117
1579635958.016995,-0.000788,0.000279,-0.000302,0.100320,1.048357,89.959473,-0.000105,0.002275,-0.000355,-0.000583,0.000469,-0.000522
1579635958.016995,-0.000788,0.000279,-0.000302,0.100320,1.048357,89.959473,-0.000105,0.002275,-0.000355,-0.000583,0.000469,-0.000522
1579635958.056995,-0.000852,0.000279,-0.000255,0.100104,1.048399,89.958939,0.000045,0.002254,-0.000181,-0.000264,0.000469,-0.000523
1579635958.056995,-0.000852,0.000279,-0.000255,0.100104,1.048399,89.958939,0.000045,0.002254,-0.000181,-0.000264,0.000469,-0.000523
1579635958.088993,-0.000895,0.000284,-0.000214,0.100633,1.047602,89.958052,0.000073,0.002118,-0.000158,0.000270,-0.000598,-0.000214
1579635958.120993,-0.000930,0.000287,-0.000163,0.101066,1.047555,89.958482,0.000036,0.001891,0.000514,0.000367,0.000039,-0.001165
1579635958.120993,-0.000930,0.000287,-0.000163,0.101066,1.047555,89.958482,0.000036,0.001891,0.000514,0.000367,0.000039,-0.001165
1579635958.152993,-0.000956,0.000289,-0.000100,0.101663,1.046725,89.958677,0.000024,0.001651,0.000620,0.000799,-0.000397,0.000213
1579635958.152993,-0.000956,0.000289,-0.000100,0.101663,1.046725,89.958677,0.000024,0.001651,0.000620,0.000799,-0.000397,0.000213
