90.199997,1.000000,-0.300000,0.001228,0.000542,0.001398
90.199997,1.000000,-0.300000,0.002085,0.001095,0.002133
90.199997,1.000000,-0.300000,0.002301,0.001254,0.002349
90.199997,1.000000,-0.300000,0.002428,0.001358,0.002437
90.199997,1.000000,-0.300000,0.002516,0.001462,0.002507
90.199997,1.000000,-0.300000,0.002533,0.001553,0.002477
90.199997,1.000000,-0.300000,0.002516,0.001542,0.002448
90.199997,1.000000,-0.300000,0.002468,0.001501,0.002364
90.199997,1.000000,-0.300000,0.002443,0.001469,0.002322
90.199997,1.000000,-0.300000,0.002384,0.001366,0.002229
90.199997,1.000000,-0.300000,0.002359,0.001309,0.002183
90.199997,1.000000,-0.300000,0.002335,0.001261,0.002134
90.199997,1.000000,-0.300000,0.002284,0.001170,0.002020
90.199997,1.000000,-0.300000,0.002284,0.001170,0.002020
90.199997,1.000000,-0.300000,0.002226,0.001082,0.001898
90.199997,1.000000,-0.300000,0.002190,0.001049,0.001839
90.199997,1.000000,-0.300000,0.002121,0.000988,0.001733
90.199997,1.000000,-0.300000,0.002087,0.000961,0.001701
90.199997,1.000000,-0.300000,0.002039,0.000926,0.001677
90.199997,1.000000,-0.300000,0.002003,0.000895,0.001671
90.199997,1.000000,-0.300000,0.001966,0.000855,0.001667
90.199997,1.000000,-0.300000,0.001931,0.000817,0.001681
90.199997,1.000000,-0.300000,0.001888,0.000781,0.001703
90.199997,1.000000,-0.300000,0.001835,0.000740,0.001738
90.199997,1.000000,-0.300000,0.001711,0.000656,0.001821
90.199997,1.000000,-0.300000,0.001622,0.000605,0.001874
90.199997,1.000000,-0.300000,0.001549,0.000562,0.001914
90.199997,1.000000,-0.300000,0.001480,0.000521,0.001948
90.199997,1.000000,-0.300000,0.001310,0.000424,0.002016
90.199997,1.000000,-0.300000,0.001231,0.000389,0.002040
90.199997,1.000000,-0.300000,0.001145,0.000354,0.002065
90.199997,1.000000,-0.300000,0.000950,0.000276,0.002134
90.199997,1.000000,-0.300000,0.000843,0.000237,0.002186
90.199997,1.000000,-0.300000,0.000703,0.000188,0.002267
90.199997,1.000000,-0.300000,0.000489,0.000116,0.002397
90.199997,1.000000,-0.300000,0.000382,0.000078,0.002463
90.199997,1.000000,-0.300000,0.000152,-0.000017,0.002575
90.199997,1.000000,-0.300000,0.000011,-0.000084,0.002648
90.199997,1.000000,-0.300000,-0.000095,-0.000150,0.002710
90.199997,1.000000,-0.300000,-0.000199,-0.000216,0.002762
90.199997,1.000000,-0.300000,-0.000421,-0.000361,0.002871
90.199997,1.000000,-0.300000,-0.000529,-0.000439,0.002928
90.199997,1.000000,-0.300000,-0.000529,-0.000439,0.002928
90.199997,1.000000,-0.300000,-0.000921,-0.000813,0.003145
90.199997,1.000000,-0.300000,-0.000991,-0.000895,0.003186
90.199997,1.000000,-0.300000,-0.001121,-0.001065,0.003223
90.199997,1.000000,-0.300000,-0.001171,-0.001144,0.003233
90.199997,1.000000,-0.300000,-0.001216,-0.001226,0.003239
90.199997,1.000000,-0.300000,-0.001267,-0.001377,0.003247
90.199997,1.000000,-0.300000,-0.001275,-0.001454,0.003250
90.199997,1.000000,-0.300000,-0.001271,-0.001605,0.003249
90.199997,1.000000,-0.300000,-0.001253,-0.001681,0.003250
90.199997,1.000000,-0.300000,-0.001234,-0.001732,0.003245
90.199997,1.000000,-0.300000,-0.001234,-0.001732,0.003245
90.199997,1.000000,-0.300000,-0.001234,-0.001732,0.003245
90.199997,1.000000,-0.300000,-0.001234,-0.001732,0.003245
90.199997,1.000000,-0.300000,-0.001234,-0.001732,0.003245
90.199997,1.000000,-0.300000,-0.001234,-0.001732,0.003245
