1583106678.000000,-0.000135,-0.000515,0.000534,-0.060166,-0.606262,90.137445,-0.000709,0.001324,-0.001778,0.000256,-0.000108,-0.000529
1583106679.000000,-0.000157,-0.000708,0.000397,-0.054753,-0.606982,90.141723,-0.001698,0.000712,-0.001213,0.000920,0.000600,-0.001005
1583106679.000000,-0.000046,-0.000815,0.000424,-0.055646,-0.605373,90.139963,-0.001938,0.000130,-0.001400,0.000693,-0.000058,-0.000708
1583106679.000000,0.000005,-0.000854,0.000431,-0.055923,-0.605884,90.141158,-0.002233,-0.000071,-0.001175,-0.000447,-0.000613,0.001275
1583106679.000000,0.000064,-0.000894,0.000448,-0.056398,-0.606906,90.141783,-0.002199,-0.000536,-0.001213,-0.001470,-0.000061,0.000858
1583106679.000000,0.000303,-0.001005,0.000480,-0.055357,-0.606255,90.143992,-0.001834,-0.001394,-0.001197,0.000200,0.000238,0.000329
1583106679.000000,0.000398,-0.001033,0.000492,-0.054955,-0.606595,90.145471,-0.001813,-0.001528,-0.001185,-0.001332,0.000250,0.000095
1583106679.000000,0.000398,-0.001033,0.000492,-0.054955,-0.606595,90.145471,-0.001813,-0.001528,-0.001185,-0.001332,0.000250,0.000095
1583106679.000000,0.000496,-0.001061,0.000514,-0.055072,-0.606733,90.145820,-0.002155,-0.001726,-0.000611,-0.000397,0.001243,0.000480
1583106679.000000,0.000593,-0.001085,0.000546,-0.054045,-0.607179,90.146756,-0.001831,-0.001708,-0.000663,0.001991,-0.000145,-0.000028
1583106679.000000,0.000593,-0.001085,0.000546,-0.054045,-0.607179,90.146756,-0.001831,-0.001708,-0.000663,0.001991,-0.000145,-0.000028
1583106679.000000,0.000707,-0.001102,0.000587,-0.054844,-0.607216,90.145773,-0.001920,-0.001469,-0.000616,-0.000400,-0.000305,-0.000221
1583106679.000000,0.000793,-0.001110,0.000618,-0.054626,-0.606461,90.145519,-0.001457,-0.001223,-0.000524,0.000053,0.001221,-0.000190
1583106679.000000,0.000793,-0.001110,0.000618,-0.054626,-0.606461,90.145519,-0.001457,-0.001223,-0.000524,0.000053,0.001221,-0.000190
1583106679.000000,0.000868,-0.001116,0.000659,-0.055813,-0.607303,90.144181,-0.001713,-0.001282,-0.000293,-0.001531,-0.000148,-0.000607
1583106679.000000,0.000936,-0.001128,0.000707,-0.054833,-0.607821,90.143564,-0.002295,-0.001460,0.000079,0.000604,-0.000690,-0.000916
1583106679.000000,0.000936,-0.001128,0.000707,-0.054833,-0.607821,90.143564,-0.002295,-0.001460,0.000079,0.000604,-0.000690,-0.000916
1583106679.000000,0.001012,-0.001156,0.000771,-0.054890,-0.607688,90.143475,-0.002459,-0.001890,0.000561,0.000177,-0.000112,0.000594
1583106679.000000,0.001114,-0.001198,0.000859,-0.054753,-0.607117,90.145043,-0.002559,-0.001757,0.000706,0.000180,0.000474,0.000542
