90.000000,0.800000,-0.300000,-0.001850,0.002847,-0.000864
90.000000,0.800000,-0.300000,-0.002327,0.002782,-0.001235
90.000000,0.800000,-0.300000,-0.002407,0.002795,-0.001481
90.000000,0.800000,-0.300000,-0.002395,0.002799,-0.001579
90.000000,0.800000,-0.300000,-0.002354,0.002794,-0.001707
90.000000,0.800000,-0.300000,-0.002190,0.002791,-0.002143
90.000000,0.800000,-0.300000,-0.002152,0.002774,-0.002227
90.000000,0.800000,-0.300000,-0.002127,0.002750,-0.002285
90.000000,0.800000,-0.300000,-0.002104,0.002712,-0.002340
90.000000,0.800000,-0.300000,-0.002076,0.002665,-0.002383
90.000000,0.800000,-0.300000,-0.002043,0.002614,-0.002418
90.000000,0.800000,-0.300000,-0.002043,0.002614,-0.002418
90.000000,0.800000,-0.300000,-0.002001,0.002565,-0.002452
90.000000,0.800000,-0.300000,-0.002001,0.002565,-0.002452
90.000000,0.800000,-0.300000,-0.002001,0.002565,-0.002452
90.000000,0.800000,-0.300000,-0.002001,0.002565,-0.002452
90.000000,0.800000,-0.300000,-0.001951,0.002515,-0.002485
90.000000,0.800000,-0.300000,-0.001650,0.002303,-0.002646
90.000000,0.800000,-0.300000,-0.001564,0.002254,-0.002696
90.000000,0.800000,-0.300000,-0.001474,0.002206,-0.002744
90.000000,0.800000,-0.300000,-0.001474,0.002206,-0.002744
90.000000,0.800000,-0.300000,-0.001380,0.002158,-0.002787
90.000000,0.800000,-0.300000,-0.001286,0.002110,-0.002828
90.000000,0.800000,-0.300000,-0.001162,0.002057,-0.002878
90.000000,0.800000,-0.300000,-0.001055,0.002010,-0.002923
90.000000,0.800000,-0.300000,-0.000944,0.001959,-0.002964
90.000000,0.800000,-0.300000,-0.000833,0.001906,-0.003002
90.000000,0.800000,-0.300000,-0.000833,0.001906,-0.003002
90.000000,0.800000,-0.300000,-0.000726,0.001859,-0.003035
90.000000,0.800000,-0.300000,-0.000726,0.001859,-0.003035
90.000000,0.800000,-0.200000,-0.000621,0.001805,-0.003052
90.000000,0.800000,-0.200000,-0.000490,0.001731,-0.003069
90.000000,0.800000,-0.200000,-0.000390,0.001669,-0.003082
90.000000,0.800000,-0.200000,-0.000292,0.001611,-0.003086
90.000000,0.800000,-0.200000,-0.000292,0.001611,-0.003086
90.000000,0.800000,-0.200000,-0.000197,0.001555,-0.003085
90.000000,0.800000,-0.200000,-0.000100,0.001499,-0.003072
90.000000,0.800000,-0.200000,-0.000000,0.001442,-0.003045
90.000000,0.800000,-0.200000,-0.000000,0.001442,-0.003045
90.000000,0.800000,-0.200000,0.000097,0.001387,-0.003016
90.000000,0.800000,-0.200000,0.000212,0.001312,-0.002981
90.000000,0.800000,-0.200000,0.000298,0.001248,-0.002949
90.000000,0.800000,-0.200000,0.000298,0.001248,-0.002949
90.000000,0.800000,-0.200000,0.000383,0.001189,-0.002912
90.000000,0.800000,-0.200000,0.000472,0.001130,-0.002863
90.000000,0.800000,-0.200000,0.000472,0.001130,-0.002863
90.000000,0.800000,-0.200000,0.000472,0.001130,-0.002863
90.000000,0.800000,-0.200000,0.000659,0.001019,-0.002771
90.000000,0.800000,-0.200000,0.000771,0.000952,-0.002726
90.000000,0.800000,-0.200000,0.000856,0.000899,-0.002687
90.000000,0.800000,-0.200000,0.000856,0.000899,-0.002687
90.000000,0.800000,-0.200000,0.000937,0.000856,-0.002646
90.000000,0.800000,-0.200000,0.001015,0.000818,-0.002606
90.000000,0.800000,-0.200000,0.001088,0.000783,-0.002572
90.000000,0.800000,-0.200000,0.001153,0.000756,-0.002535
90.000000,0.800000,-0.200000,0.001217,0.000735,-0.002495
90.000000,0.800000,-0.200000,0.001296,0.000724,-0.002456
90.000000,0.800000,-0.200000,0.001349,0.000718,-0.002421
90.000000,0.800000,-0.200000,0.001391,0.000720,-0.002385
90.000000,0.800000,-0.200000,0.001391,0.000720,-0.002385
90.000000,0.800000,-0.200000,0.001429,0.000731,-0.002352
90.000000,0.800000,-0.200000,0.001458,0.000753,-0.002321
90.000000,0.800000,-0.200000,0.001479,0.000778,-0.002293
90.000000,0.800000,-0.200000,0.001479,0.000778,-0.002293
90.000000,0.800000,-0.200000,0.001505,0.000814,-0.002257
90.000000,0.800000,-0.200000,0.001515,0.000845,-0.002223
90.000000,0.800000,-0.200000,0.001520,0.000888,-0.002195
90.000000,0.800000,-0.200000,0.001530,0.000933,-0.002167
90.000000,0.800000,-0.200000,0.001542,0.000977,-0.002139
90.000000,0.800000,-0.200000,0.001542,0.000977,-0.002139
90.000000,0.800000,-0.200000,0.001560,0.001022,-0.002104
90.000000,0.800000,-0.200000,0.001560,0.001022,-0.002104
