1582915797.000000,0.001978,0.008294,0.004130,-0.520037,-0.925835,90.139964,-0.001784,-0.004704,-0.002950,0.000125,0.000133,0.000196
1582915797.000000,0.002115,0.008175,0.004121,-0.521383,-0.926814,90.142768,-0.002671,-0.004713,-0.001800,-0.000335,-0.000123,0.000929
1582915797.000000,0.002145,0.008121,0.004137,-0.519967,-0.927786,90.144001,-0.002939,-0.004707,-0.002138,0.001537,-0.000496,0.000217
1582915797.000000,0.002169,0.008070,0.004150,-0.520866,-0.927046,90.144060,-0.003036,-0.004780,-0.002001,-0.001000,0.000891,0.000679
1582915797.000000,0.002190,0.008017,0.004170,-0.520801,-0.926649,90.143663,-0.003056,-0.004766,-0.001836,0.000164,-0.000027,-0.000348
1582915797.000000,0.002216,0.007963,0.004186,-0.521753,-0.927313,90.143027,-0.003289,-0.004620,-0.001594,-0.000968,-0.000134,-0.000467
1582915797.000000,0.002228,0.007906,0.004210,-0.521127,-0.927447,90.143781,-0.003287,-0.004562,-0.001331,0.000940,-0.000244,0.000513
1582915797.000000,0.002228,0.007906,0.004210,-0.521127,-0.927447,90.143781,-0.003287,-0.004562,-0.001331,0.000940,-0.000244,0.000513
1582915797.000000,0.002240,0.007828,0.004252,-0.521802,-0.927252,90.144331,-0.003413,-0.004424,-0.001372,-0.000235,0.000003,0.000449
1582915797.000000,0.002240,0.007828,0.004252,-0.521802,-0.927252,90.144331,-0.003413,-0.004424,-0.001372,-0.000235,0.000003,0.000449
1582915797.000000,0.002240,0.007828,0.004252,-0.521802,-0.927252,90.144331,-0.003413,-0.004424,-0.001372,-0.000235,0.000003,0.000449
1582915797.000000,0.002252,0.007685,0.004327,-0.522595,-0.923656,90.144339,-0.003635,-0.004496,-0.001205,-0.000762,0.000110,0.000312
1582915797.000000,0.002252,0.007685,0.004327,-0.522595,-0.923656,90.144339,-0.003635,-0.004496,-0.001205,-0.000762,0.000110,0.000312
1582915797.000000,0.002257,0.007616,0.004378,-0.523538,-0.923990,90.144382,-0.003810,-0.004599,-0.000713,-0.000601,-0.000394,0.000165
1582915797.000000,0.002263,0.007544,0.004424,-0.524813,-0.924768,90.144979,-0.004035,-0.004407,-0.001230,-0.001394,-0.000833,-0.000347
1582915797.000000,0.002256,0.007469,0.004458,-0.525606,-0.925153,90.145110,-0.004052,-0.003997,-0.001407,-0.000208,-0.001336,-0.000062
1582915797.000000,0.002256,0.007469,0.004458,-0.525606,-0.925153,90.145110,-0.004052,-0.003997,-0.001407,-0.000208,-0.001336,-0.000062
