-129.600006,0.600000,-0.700000,-0.465530,-0.117699,-0.395516
-129.600006,0.600000,-0.700000,-0.465585,-0.117623,-0.395274
-129.600006,0.600000,-0.700000,-0.465644,-0.117666,-0.395179
-129.600006,0.600000,-0.700000,-0.465677,-0.117696,-0.395137
-129.600006,0.600000,-0.700000,-0.465713,-0.117731,-0.395093
-129.600006,0.600000,-0.700000,-0.465859,-0.117886,-0.394964
-129.600006,0.600000,-0.700000,-0.465859,-0.117886,-0.394964
-129.600006,0.600000,-0.700000,-0.465915,-0.117951,-0.394909
-129.600006,0.600000,-0.700000,-0.465915,-0.117951,-0.394909
-129.600006,0.600000,-0.700000,-0.465998,-0.118034,-0.394841
-129.600006,0.600000,-0.700000,-0.465998,-0.118034,-0.394841
-129.600006,0.600000,-0.700000,-0.466064,-0.118107,-0.394785
-129.600006,0.600000,-0.700000,-0.466064,-0.118107,-0.394785
-129.600006,0.600000,-0.700000,-0.466127,-0.118185,-0.394719
-129.600006,0.600000,-0.700000,-0.466127,-0.118185,-0.394719
-129.600006,0.600000,-0.700000,-0.466193,-0.118253,-0.394652
-129.600006,0.600000,-0.700000,-0.466193,-0.118253,-0.394652
-129.600006,0.600000,-0.700000,-0.466277,-0.118336,-0.394558
-129.600006,0.600000,-0.700000,-0.466277,-0.118336,-0.394558
-129.600006,0.600000,-0.700000,-0.466345,-0.118403,-0.394473
-129.600006,0.600000,-0.700000,-0.466345,-0.118403,-0.394473
-129.600006,0.600000,-0.700000,-0.466409,-0.118470,-0.394380
-129.600006,0.600000,-0.700000,-0.466409,-0.118470,-0.394380
-129.600006,0.600000,-0.700000,-0.466471,-0.118536,-0.394268
-129.600006,0.600000,-0.700000,-0.466471,-0.118536,-0.394268
-129.600006,0.600000,-0.700000,-0.466532,-0.118599,-0.394151
-129.600006,0.600000,-0.700000,-0.466532,-0.118599,-0.394151
-129.600006,0.600000,-0.700000,-0.466596,-0.118645,-0.394031
-129.600006,0.600000,-0.700000,-0.466596,-0.118645,-0.394031
-129.600006,0.600000,-0.700000,-0.466654,-0.118684,-0.393910
-129.600006,0.600000,-0.700000,-0.466654,-0.118684,-0.393910
-129.600006,0.600000,-0.700000,-0.466716,-0.118738,-0.393769
-129.600006,0.600000,-0.700000,-0.466716,-0.118738,-0.393769
-129.600006,0.600000,-0.700000,-0.466764,-0.118775,-0.393661
-129.600006,0.600000,-0.700000,-0.466764,-0.118775,-0.393661
-129.600006,0.600000,-0.700000,-0.466819,-0.118807,-0.393553
-129.600006,0.600000,-0.700000,-0.466819,-0.118807,-0.393553
-129.600006,0.600000,-0.700000,-0.466874,-0.118842,-0.393442
-129.600006,0.600000,-0.700000,-0.466874,-0.118842,-0.393442
-129.600006,0.600000,-0.700000,-0.466923,-0.118872,-0.393331
