1583106679.000513,-0.000213,-0.000792,0.001325,0.158022,2.186038,0.150410,0.001463,-0.001140,0.002962,-0.004755,-0.003664,0.003668
1583106679.350731,-0.000277,-0.000820,0.001432,0.157085,2.187194,0.144577,-0.000620,-0.001732,0.004762,0.001591,-0.000575,0.001661
1583106679.425707,-0.000201,-0.000704,0.001239,0.156543,2.183056,0.145807,0.000292,-0.001599,0.004854,0.000615,0.006979,0.000453
1583106679.470735,-0.000162,-0.000769,0.001412,0.157511,2.185940,0.147190,0.002288,-0.001427,0.005438,-0.004744,-0.007952,-0.000559
1583106679.510761,-0.000183,-0.000747,0.001412,0.153110,2.180163,0.146408,0.000923,-0.000788,0.007395,0.001597,-0.004724,-0.001631
1583106679.610823,-0.000250,-0.000743,0.001446,0.156766,2.189849,0.145264,0.000255,-0.000431,0.004450,-0.003744,-0.005837,-0.002720
1583106679.635839,-0.000304,-0.000708,0.001345,0.153467,2.187346,0.147948,-0.001781,-0.000665,0.004365,-0.000578,-0.005846,0.000512
1583106679.655851,-0.000334,-0.000706,0.001433,0.155161,2.188175,0.148422,-0.001321,0.000520,0.005258,-0.004663,-0.007833,-0.001657
1583106679.670860,-0.000299,-0.000666,0.001122,0.153508,2.180904,0.145752,-0.000659,-0.000671,-0.000689,0.003644,0.013214,0.003670
1583106679.695876,-0.000208,-0.000723,0.001330,0.149169,2.183213,0.146810,0.000692,-0.000187,0.003881,0.007958,0.011154,0.000519
1583106679.710886,-0.000184,-0.000728,0.001384,0.153008,2.184952,0.147019,0.001916,-0.000537,0.004156,-0.001561,-0.014334,-0.001540
1583106679.735902,-0.000165,-0.000708,0.001338,0.150862,2.179028,0.143451,0.001500,-0.000457,0.004409,-0.002645,-0.005858,0.000360
1583106679.760917,-0.000293,-0.000572,0.001479,0.153268,2.178977,0.145847,-0.000105,0.002161,0.006098,0.003708,0.004754,0.001513
1583106679.785932,-0.000313,-0.000547,0.001651,0.154406,2.179808,0.147799,-0.001592,0.000267,0.007855,0.004830,0.005837,0.003665
1583106679.795939,-0.000250,-0.000648,0.001497,0.156377,2.181436,0.148723,0.000735,-0.000830,0.005449,-0.005859,-0.007961,-0.003798
1583106679.830961,-0.000258,-0.000809,0.001452,0.155689,2.185614,0.146301,-0.001153,-0.001449,0.004943,0.006981,0.006955,0.001602
1583106679.855977,-0.000251,-0.000862,0.001618,0.157882,2.184710,0.148228,0.000481,-0.002760,0.006970,0.002776,-0.004744,0.000542
1583106679.875988,-0.000232,-0.000843,0.001410,0.160522,2.184262,0.148646,0.000681,-0.002430,0.005859,0.000647,-0.008963,-0.003781
1583106679.895983,-0.000247,-0.000738,0.001297,0.161223,2.185167,0.147770,-0.000759,-0.000290,0.005216,0.002682,-0.012181,-0.006953
1583106679.910991,-0.000234,-0.000726,0.001376,0.158463,2.186530,0.149093,0.000659,0.001083,0.005770,-0.000556,0.005837,-0.000641
