1583342349.000000,-0.001156,0.008101,0.006211,-0.606296,-1.082586,90.033032,-0.000184,-0.003538,-0.003703,-0.000442,-0.000126,-0.000132
1583342349.000000,-0.000325,0.008475,0.006154,-0.605756,-1.082263,90.031895,0.000704,-0.005023,-0.003015,0.000222,0.000263,0.000128
1583342349.000000,0.000001,0.008624,0.006064,-0.603553,-1.081896,90.033076,0.000505,-0.004839,-0.003266,0.001102,0.000398,0.000147
1583342349.000000,0.000113,0.008669,0.006062,-0.603222,-1.081816,90.034870,0.000247,-0.004895,-0.002141,0.000232,-0.000197,0.000356
1583342349.000000,0.000250,0.008683,0.006140,-0.604261,-1.082307,90.036625,0.000127,-0.004707,-0.001521,0.000422,-0.000160,0.000582
1583342350.000000,0.000404,0.008713,0.006389,-0.605878,-1.080833,90.038512,-0.000101,-0.004665,-0.001418,-0.000505,-0.000226,-0.000340
1583342350.000000,0.000419,0.008715,0.006430,-0.606153,-1.081014,90.039050,-0.000104,-0.005114,-0.001835,0.000005,-0.000246,0.000686
1583342350.000000,0.000419,0.008715,0.006430,-0.606153,-1.081014,90.039050,-0.000104,-0.005114,-0.001835,0.000005,-0.000246,0.000686
1583342350.000000,0.000466,0.008720,0.006525,-0.606946,-1.080159,90.038511,0.000030,-0.005293,-0.001568,-0.000479,-0.000361,0.001365
1583342350.000000,0.000480,0.008726,0.006569,-0.607687,-1.080387,90.038200,0.000288,-0.004741,-0.001715,-0.000116,-0.000872,-0.000576
1583342350.000000,0.000490,0.008739,0.006602,-0.609124,-1.079912,90.037928,0.000262,-0.005009,-0.001859,0.000083,-0.000166,-0.000188
1583342350.000000,0.000499,0.008754,0.006635,-0.608621,-1.081175,90.037297,0.000532,-0.005324,-0.001379,0.000995,0.000340,-0.001811
1583342350.000000,0.000509,0.008780,0.006679,-0.609984,-1.080746,90.036752,0.000720,-0.004855,-0.001313,-0.001356,0.000304,-0.000717
1583342350.000000,0.000509,0.008798,0.006714,-0.611781,-1.080748,90.037149,0.000585,-0.004469,-0.001717,-0.000824,-0.000345,-0.000238
1583342350.000000,0.000509,0.008798,0.006714,-0.611781,-1.080748,90.037149,0.000585,-0.004469,-0.001717,-0.000824,-0.000345,-0.000238
1583342350.000000,0.000502,0.008826,0.006762,-0.612012,-1.080426,90.037766,0.000654,-0.004361,-0.002021,-0.000549,0.000034,0.000513
1583342350.000000,0.000502,0.008826,0.006762,-0.612012,-1.080426,90.037766,0.000654,-0.004361,-0.002021,-0.000549,0.000034,0.000513
1583342350.000000,0.000472,0.008830,0.006771,-0.612245,-1.080983,90.037848,0.000654,-0.004187,-0.002392,0.000891,-0.000210,0.000020
1583342350.000000,0.000472,0.008830,0.006771,-0.612245,-1.080983,90.037848,0.000654,-0.004187,-0.002392,0.000891,-0.000210,0.000020
1583342350.000000,0.000413,0.008850,0.006748,-0.614033,-1.080952,90.037737,0.000873,-0.003931,-0.002238,-0.000018,-0.000545,-0.000395
1583342350.000000,0.000377,0.008855,0.006733,-0.615199,-1.081076,90.036856,0.000821,-0.003722,-0.002325,0.000488,-0.000324,-0.000314
1583342350.000000,0.000338,0.008870,0.006710,-0.615853,-1.081706,90.036111,0.001274,-0.003462,-0.002394,-0.000095,0.000277,-0.000545
1583342350.000000,0.000292,0.008888,0.006691,-0.616063,-1.081967,90.036512,0.001097,-0.003469,-0.002090,-0.000396,-0.000536,0.000829
1583342350.000000,0.000244,0.008904,0.006671,-0.616061,-1.081949,90.036259,0.001143,-0.003157,-0.002292,-0.000196,-0.000221,-0.000733
1583342350.000000,0.000176,0.008928,0.006642,-0.614752,-1.082154,90.034744,0.001357,-0.003088,-0.002267,0.000782,0.000269,-0.000591
1583342350.000000,0.000118,0.008950,0.006609,-0.614469,-1.082594,90.034956,0.001207,-0.002992,-0.002206,0.000411,-0.000261,0.000340
