90.199997,-1.200000,1.400000,0.000431,-0.000189,-1.898078
90.199997,-1.200000,1.400000,0.000263,-0.000554,-1.889488
90.199997,-1.200000,1.400000,0.000188,-0.000729,-1.886742
90.199997,-1.200000,1.400000,0.000111,-0.000912,-1.885143
90.199997,-1.200000,1.400000,0.000060,-0.001013,-1.884265
90.199997,-1.200000,1.400000,-0.000140,-0.001361,-1.882469
90.199997,-1.200000,1.400000,-0.000189,-0.001446,-1.883211
90.199997,-1.200000,1.400000,-0.000274,-0.001592,-1.884724
90.199997,-1.200000,1.400000,-0.000274,-0.001592,-1.884724
90.199997,-1.200000,1.400000,-0.000341,-0.001706,-1.885579
90.199997,-1.200000,1.400000,-0.000398,-0.001822,-1.885982
90.199997,-1.200000,1.400000,-0.000451,-0.001938,-1.886182
90.199997,-1.200000,1.400000,-0.000451,-0.001938,-1.886182
90.199997,-1.200000,1.400000,-0.000503,-0.002051,-1.886563
90.199997,-1.200000,1.400000,-0.000545,-0.002159,-1.886512
90.199997,-1.200000,1.400000,-0.000545,-0.002159,-1.886512
90.199997,-1.200000,1.400000,-0.000577,-0.002271,-1.886298
90.199997,-1.200000,1.400000,-0.000599,-0.002404,-1.886342
90.199997,-1.200000,1.400000,-0.000610,-0.002511,-1.886462
90.199997,-1.200000,1.400000,-0.000610,-0.002511,-1.886462
90.199997,-1.200000,1.400000,-0.000614,-0.002604,-1.886567
90.199997,-1.200000,1.400000,-0.000616,-0.002709,-1.886662
90.199997,-1.200000,1.400000,-0.000616,-0.002709,-1.886662
90.199997,-1.200000,1.400000,-0.000607,-0.002838,-1.887215
90.199997,-1.200000,1.400000,-0.000599,-0.002950,-1.888135
90.199997,-1.200000,1.400000,-0.000599,-0.002950,-1.888135
90.199997,-1.200000,1.400000,-0.000582,-0.003052,-1.889451
90.199997,-1.200000,1.400000,-0.000559,-0.003154,-1.890263
90.199997,-1.200000,1.400000,-0.000559,-0.003154,-1.890263
90.199997,-1.200000,1.400000,-0.000528,-0.003269,-1.890668
90.199997,-1.200000,1.400000,-0.000496,-0.003392,-1.891142
90.199997,-1.200000,1.400000,-0.000496,-0.003392,-1.891142
90.199997,-1.200000,1.400000,-0.000459,-0.003516,-1.891516
90.199997,-1.200000,1.400000,-0.000403,-0.003672,-1.891435
90.199997,-1.200000,1.400000,-0.000403,-0.003672,-1.891435
90.199997,-1.200000,1.400000,-0.000349,-0.003794,-1.891010
90.199997,-1.200000,1.400000,-0.000300,-0.003911,-1.890802
90.199997,-1.200000,1.400000,-0.000300,-0.003911,-1.890802
90.199997,-1.200000,1.400000,-0.000243,-0.004022,-1.890432
90.199997,-1.200000,1.400000,-0.000178,-0.004123,-1.889910
90.199997,-1.200000,1.400000,-0.000178,-0.004123,-1.889910
90.199997,-1.200000,1.400000,-0.000120,-0.004207,-1.889314
90.199997,-1.200000,1.400000,-0.000120,-0.004207,-1.889314
90.199997,-1.200000,1.400000,-0.000063,-0.004268,-1.888502
90.199997,-1.200000,1.400000,-0.000014,-0.004307,-1.888102
90.199997,-1.200000,1.400000,-0.000014,-0.004307,-1.888102
90.199997,-1.200000,1.400000,0.000028,-0.004333,-1.888615
90.199997,-1.200000,1.400000,0.000073,-0.004352,-1.889261
90.199997,-1.200000,1.400000,0.000073,-0.004352,-1.889261
90.199997,-1.200000,1.400000,0.000134,-0.004347,-1.889963
90.199997,-1.200000,1.400000,0.000169,-0.004333,-1.890338
90.199997,-1.200000,1.400000,0.000169,-0.004333,-1.890338
90.199997,-1.200000,1.400000,0.000223,-0.004305,-1.890596
90.199997,-1.200000,1.400000,0.000265,-0.004274,-1.890343
90.199997,-1.200000,1.400000,0.000265,-0.004274,-1.890343
90.199997,-1.200000,1.400000,0.000301,-0.004230,-1.889328
90.199997,-1.200000,1.400000,0.000337,-0.004170,-1.888172
90.199997,-1.200000,1.400000,0.000337,-0.004170,-1.888172
90.199997,-1.200000,1.400000,0.000369,-0.004103,-1.887609
90.199997,-1.200000,1.400000,0.000395,-0.004036,-1.886967
90.199997,-1.200000,1.400000,0.000395,-0.004036,-1.886967
90.199997,-1.200000,1.400000,0.000418,-0.003934,-1.885730
90.199997,-1.200000,1.400000,0.000442,-0.003860,-1.885154
90.199997,-1.200000,1.400000,0.000464,-0.003782,-1.884822
90.199997,-1.200000,1.400000,0.000464,-0.003782,-1.884822
90.199997,-1.200000,1.400000,0.000485,-0.003700,-1.884603
90.199997,-1.200000,1.400000,0.000505,-0.003584,-1.883906
90.199997,-1.200000,1.400000,0.000516,-0.003482,-1.883238
90.199997,-1.200000,1.400000,0.000516,-0.003482,-1.883238
90.199997,-1.200000,1.400000,0.000524,-0.003404,-1.882454
90.199997,-1.200000,1.400000,0.000538,-0.003283,-1.881097
90.199997,-1.200000,1.400000,0.000550,-0.003181,-1.880115
90.199997,-1.200000,1.400000,0.000550,-0.003181,-1.880115
90.199997,-1.200000,1.400000,0.000563,-0.003079,-1.878998
90.199997,-1.200000,1.400000,0.000575,-0.002969,-1.877878
90.199997,-1.200000,1.400000,0.000575,-0.002969,-1.877878
90.199997,-1.200000,1.400000,0.000583,-0.002835,-1.877977
90.199997,-1.200000,1.400000,0.000581,-0.002757,-1.877570
90.199997,-1.200000,1.400000,0.000581,-0.002757,-1.877570
90.199997,-1.200000,1.400000,0.000575,-0.002618,-1.876806
90.199997,-1.200000,1.400000,0.000570,-0.002509,-1.876562
90.199997,-1.200000,1.400000,0.000556,-0.002403,-1.876825
90.199997,-1.200000,1.400000,0.000556,-0.002403,-1.876825
90.199997,-1.200000,1.400000,0.000549,-0.002279,-1.877505
90.199997,-1.200000,1.400000,0.000539,-0.002184,-1.877996
90.199997,-1.200000,1.400000,0.000525,-0.002094,-1.878056
90.199997,-1.200000,1.400000,0.000498,-0.002001,-1.877818
90.199997,-1.200000,1.400000,0.000498,-0.002001,-1.877818
90.199997,-1.200000,1.400000,0.000471,-0.001919,-1.876724
90.199997,-1.200000,1.400000,0.000445,-0.001847,-1.875289
90.199997,-1.200000,1.400000,0.000445,-0.001847,-1.875289
90.199997,-1.200000,1.400000,0.000415,-0.001776,-1.873880
90.199997,-1.200000,1.400000,0.000381,-0.001698,-1.872130
90.199997,-1.200000,1.400000,0.000381,-0.001698,-1.872130
90.199997,-1.200000,1.400000,0.000346,-0.001642,-1.871214
90.199997,-1.200000,1.400000,0.000313,-0.001592,-1.870750
90.199997,-1.200000,1.400000,0.000292,-0.001541,-1.870789
90.199997,-1.200000,1.400000,0.000292,-0.001541,-1.870789
90.199997,-1.200000,1.400000,0.000287,-0.001486,-1.871164
90.199997,-1.200000,1.400000,0.000280,-0.001437,-1.871023
90.199997,-1.200000,1.400000,0.000279,-0.001392,-1.870683
90.199997,-1.200000,1.400000,0.000279,-0.001392,-1.870683
90.199997,-1.200000,1.400000,0.000282,-0.001362,-1.870878
90.199997,-1.200000,1.400000,0.000276,-0.001335,-1.871555
90.199997,-1.200000,1.400000,0.000269,-0.001318,-1.871210
90.199997,-1.200000,1.400000,0.000261,-0.001307,-1.871102
90.199997,-1.200000,1.400000,0.000261,-0.001307,-1.871102
90.199997,-1.200000,1.400000,0.000254,-0.001294,-1.871097
90.199997,-1.200000,1.400000,0.000244,-0.001278,-1.871028
90.199997,-1.200000,1.400000,0.000244,-0.001278,-1.871028
90.199997,-1.200000,1.400000,0.000230,-0.001264,-1.870244
90.199997,-1.200000,1.400000,0.000215,-0.001245,-1.869460
90.199997,-1.200000,1.400000,0.000199,-0.001222,-1.868470
90.199997,-1.200000,1.400000,0.000199,-0.001222,-1.868470
90.199997,-1.200000,1.400000,0.000183,-0.001202,-1.867650
90.199997,-1.200000,1.400000,0.000150,-0.001167,-1.866703
90.199997,-1.200000,1.400000,0.000119,-0.001137,-1.866474
90.199997,-1.200000,1.400000,0.000119,-0.001137,-1.866474
90.199997,-1.200000,1.400000,0.000080,-0.001105,-1.866477
90.199997,-1.200000,1.400000,0.000043,-0.001046,-1.866416
90.199997,-1.200000,1.400000,0.000043,-0.001046,-1.866416
90.199997,-1.200000,1.400000,0.000016,-0.000990,-1.865981
90.199997,-1.200000,1.400000,-0.000005,-0.000926,-1.865759
90.199997,-1.200000,1.400000,-0.000033,-0.000857,-1.865361
90.199997,-1.200000,1.400000,-0.000033,-0.000857,-1.865361
90.199997,-1.200000,1.400000,-0.000064,-0.000782,-1.864575
90.199997,-1.200000,1.400000,-0.000095,-0.000690,-1.864314
90.199997,-1.200000,1.400000,-0.000108,-0.000614,-1.864241
90.199997,-1.200000,1.400000,-0.000108,-0.000614,-1.864241
90.199997,-1.200000,1.400000,-0.000119,-0.000541,-1.863777
90.199997,-1.200000,1.400000,-0.000130,-0.000469,-1.862717
90.199997,-1.200000,1.400000,-0.000130,-0.000469,-1.862717
90.199997,-1.200000,1.400000,-0.000150,-0.000385,-1.860880
90.199997,-1.200000,1.400000,-0.000165,-0.000327,-1.859128
90.199997,-1.200000,1.400000,-0.000183,-0.000280,-1.857583
90.199997,-1.200000,1.400000,-0.000183,-0.000280,-1.857583
90.199997,-1.200000,1.400000,-0.000205,-0.000244,-1.856121
90.199997,-1.200000,1.400000,-0.000227,-0.000217,-1.854438
90.199997,-1.200000,1.400000,-0.000227,-0.000217,-1.854438
90.199997,-1.200000,1.400000,-0.000245,-0.000207,-1.852970
90.199997,-1.200000,1.400000,-0.000269,-0.000210,-1.851742
90.199997,-1.200000,1.400000,-0.000292,-0.000222,-1.850144
90.199997,-1.200000,1.400000,-0.000292,-0.000222,-1.850144
90.199997,-1.200000,1.400000,-0.000323,-0.000241,-1.847894
90.199997,-1.200000,1.400000,-0.000344,-0.000259,-1.846167
90.199997,-1.200000,1.400000,-0.000344,-0.000259,-1.846167
90.199997,-1.200000,1.400000,-0.000359,-0.000283,-1.845200
90.199997,-1.200000,1.400000,-0.000375,-0.000301,-1.844837
90.199997,-1.200000,1.400000,-0.000392,-0.000332,-1.844739
90.199997,-1.200000,1.400000,-0.000392,-0.000332,-1.844739
90.199997,-1.200000,1.400000,-0.000402,-0.000363,-1.844407
90.199997,-1.200000,1.400000,-0.000405,-0.000392,-1.843232
90.199997,-1.200000,1.400000,-0.000405,-0.000392,-1.843232
90.199997,-1.200000,1.400000,-0.000405,-0.000423,-1.841968
90.199997,-1.200000,1.400000,-0.000398,-0.000456,-1.840094
90.199997,-1.200000,1.400000,-0.000398,-0.000456,-1.840094
90.199997,-1.200000,1.400000,-0.000380,-0.000483,-1.838390
90.199997,-1.200000,1.400000,-0.000364,-0.000511,-1.836522
90.199997,-1.200000,1.400000,-0.000329,-0.000548,-1.833956
90.199997,-1.200000,1.400000,-0.000329,-0.000548,-1.833956
90.199997,-1.200000,1.400000,-0.000300,-0.000572,-1.832443
90.199997,-1.200000,1.400000,-0.000280,-0.000594,-1.831477
90.199997,-1.200000,1.400000,-0.000243,-0.000643,-1.830217
90.199997,-1.200000,1.400000,-0.000243,-0.000643,-1.830217
90.199997,-1.200000,1.400000,-0.000209,-0.000675,-1.829669
90.199997,-1.200000,1.400000,-0.000175,-0.000710,-1.828852
90.199997,-1.200000,1.400000,-0.000175,-0.000710,-1.828852
90.199997,-1.200000,1.400000,-0.000132,-0.000748,-1.827722
90.199997,-1.200000,1.400000,-0.000077,-0.000791,-1.826932
